scenario;year;erpien;rivita;askert;liike;tsto;liiken;hoito;kokoon;opetus;teoll;varast;muut
wem;2018;707000;685000;403000;285000;34644;31232;36569;34644;36569;27558;23884;29395
wem;2019;707000;685000;403000;285000;33728;30407;35602;33728;35602;26829;23252;28618
wem;2020;707000;685000;403000;285000;34030;30679;35921;34030;35921;27070;23460;28874
wem;2021;707000;685000;403000;285000;34093;30735;35987;34093;35987;27119;23504;28927
wem;2022;707000;685000;403000;285000;33353;30068;35206;33353;35206;26531;22993;28299
wem;2023;707000;685000;403000;285000;32179;29010;33967;32179;33967;25597;22184;27303
wem;2024;707000;685000;403000;285000;31013;27958;32736;31013;32736;24669;21380;26314
wem;2025;707000;685000;403000;285000;30289;27306;31972;30289;31972;24094;20881;25700
wem;2026;707000;685000;403000;285000;29467;26565;31104;29467;31104;23440;20315;25003
wem;2027;707000;685000;403000;285000;28435;25635;30015;28435;30015;22619;19603;24127
wem;2028;707000;685000;403000;285000;27602;24883;29135;27602;29135;21956;19029;23420
wem;2029;707000;685000;403000;285000;26781;24144;28269;26781;28269;21303;18463;22723
wem;2030;707000;685000;403000;285000;25786;23247;27219;25786;27219;20512;17777;21879
wem;2031;707000;685000;403000;285000;25114;22641;26509;25114;26509;19977;17313;21309
wem;2032;707000;685000;403000;285000;24414;22010;25770;24414;25770;19420;16831;20715
wem;2033;707000;685000;403000;285000;23808;21463;25131;23808;25131;18938;16413;20201
wem;2034;707000;685000;403000;285000;23176;20893;24463;23176;24463;18435;15977;19664
wem;2035;707000;685000;403000;285000;22494;20279;23743;22494;23743;17893;15507;19086
wem;2036;707000;685000;403000;285000;21819;19670;23031;21819;23031;17356;15042;18513
wem;2037;707000;685000;403000;285000;21163;19079;22339;21163;22339;16834;14590;17956
wem;2038;707000;685000;403000;285000;20436;18423;21571;20436;21571;16256;14088;17340
wem;2039;707000;685000;403000;285000;19711;17769;20806;19711;20806;15679;13588;16724
wem;2040;707000;685000;403000;285000;18993;17123;20049;18993;20049;15108;13094;16116
wem;2041;707000;685000;403000;285000;18272;16473;19287;18272;19287;14535;12597;15504
wem;2042;707000;685000;403000;285000;17537;15810;18512;17537;18512;13950;12090;14880
wem;2043;707000;685000;403000;285000;16961;15290;17903;16961;17903;13492;11693;14391
wem;2044;707000;685000;403000;285000;16378;14765;17288;16378;17288;13028;11291;13896
wem;2045;707000;685000;403000;285000;15762;14210;16638;15762;16638;12538;10867;13374
wem;2046;707000;685000;403000;285000;15210;13712;16054;15210;16054;12098;10485;12905
wem;2047;707000;685000;403000;285000;14586;13150;15396;14586;15396;11603;10056;12376
wem;2048;707000;685000;403000;285000;13922;12551;14695;13922;14695;11074;9598;11813
wem;2049;707000;685000;403000;285000;13260;11954;13996;13260;13996;10547;9141;11251
wem;2050;707000;685000;403000;285000;12599;11359;13299;12599;13299;10022;8686;10690
eu80;2018;707000;685000;403000;285000;34655;31242;36580;34655;36580;27566;23891;29404
eu80;2019;707000;685000;403000;285000;33748;30424;35623;33748;35623;26845;23266;28635
eu80;2020;707000;685000;403000;285000;34034;30682;35924;34034;35924;27072;23463;28877
eu80;2021;709121;687055;404209;285855;33587;30279;35452;33587;35452;26717;23154;28498
eu80;2022;711242;689110;405418;286710;32880;29641;34706;32880;34706;26154;22667;27898
eu80;2023;713363;691165;406627;287565;31543;28437;33295;31543;33295;25091;21746;26764
eu80;2024;715484;693220;407836;288420;30219;27243;31898;30219;31898;24038;20833;25640
eu80;2025;717605;695275;409045;289275;29337;26448;30967;29337;30967;23336;20225;24892
eu80;2026;717605;695275;409045;289275;28333;25543;29907;28333;29907;22538;19533;24040
eu80;2027;717605;695275;409045;289275;27113;24442;28619;27113;28619;21567;18691;23005
eu80;2028;717605;695275;409045;289275;25903;23352;27342;25903;27342;20604;17857;21978
eu80;2029;717605;695275;409045;289275;24726;22291;26100;24726;26100;19669;17046;20980
eu80;2030;717605;695275;409045;289275;23358;21057;24655;23358;24655;18580;16103;19819
eu80;2031;717605;695275;409045;289275;22482;20268;23731;22482;23731;17884;15499;19076
eu80;2032;717605;695275;409045;289275;21564;19440;22762;21564;22762;17153;14866;18297
eu80;2033;717605;695275;409045;289275;20897;18839;22057;20897;22057;16622;14406;17730
eu80;2034;717605;695275;409045;289275;20225;18233;21349;20225;21349;16088;13943;17161
eu80;2035;717605;695275;409045;289275;19504;17583;20588;19504;20588;15515;13446;16549
eu80;2036;717605;695275;409045;289275;18798;16946;19842;18798;19842;14953;12959;15950
eu80;2037;717605;695275;409045;289275;18123;16338;19130;18123;19130;14416;12494;15377
eu80;2038;717605;695275;409045;289275;17480;15758;18451;17480;18451;13904;12050;14831
eu80;2039;717605;695275;409045;289275;16836;15178;17772;16836;17772;13393;11607;14285
eu80;2040;717605;695275;409045;289275;16200;14605;17100;16200;17100;12886;11168;13746
eu80;2041;717605;695275;409045;289275;15559;14026;16423;15559;16423;12376;10726;13201
eu80;2042;717605;695275;409045;289275;14903;13435;15731;14903;15731;11854;10274;12645
eu80;2043;717605;695275;409045;289275;14310;12901;15105;14310;15105;11383;9865;12142
eu80;2044;717605;695275;409045;289275;13715;12365;14477;13715;14477;10910;9455;11637
eu80;2045;717605;695275;409045;289275;13086;11798;13813;13086;13813;10410;9022;11104
eu80;2046;717605;695275;409045;289275;12538;11303;13234;12538;13234;9973;8644;10638
eu80;2047;717605;695275;409045;289275;11908;10735;12570;11908;12570;9472;8209;10104
eu80;2048;717605;695275;409045;289275;11331;10215;11961;11331;11961;9014;7812;9614
eu80;2049;717605;695275;409045;289275;10757;9698;11355;10757;11355;8557;7416;9127
eu80;2050;717605;695275;409045;289275;10186;9183;10752;10186;10752;8103;7022;8643
kasvu;2018;707000;685000;403000;285000;34590;31183;36511;34590;36511;27514;23846;29349
kasvu;2019;707000;685000;403000;285000;33612;30302;35480;33612;35480;26737;23172;28520
kasvu;2020;707000;685000;403000;285000;33843;30510;35723;33843;35723;26921;23331;28715
kasvu;2021;709121;687055;404209;285855;33880;30543;35762;33880;35762;26950;23357;28747
kasvu;2022;711242;689110;405418;286710;32523;29320;34330;32523;34330;25871;22421;27595
kasvu;2023;713363;691165;406627;287565;31143;28076;32873;31143;32873;24773;21470;26424
kasvu;2024;715484;693220;407836;288420;29765;26833;31418;29765;31418;23676;20520;25255
kasvu;2025;717605;695275;409045;289275;28804;25967;30404;28804;30404;22912;19857;24440
kasvu;2026;717605;695275;409045;289275;27711;24982;29251;27711;29251;22043;19104;23512
kasvu;2027;717605;695275;409045;289275;26394;23795;27861;26394;27861;20995;18196;22395
kasvu;2028;717605;695275;409045;289275;24920;22466;26304;24920;26304;19823;17180;21144
kasvu;2029;717605;695275;409045;289275;23528;21211;24836;23528;24836;18716;16220;19964
kasvu;2030;717605;695275;409045;289275;21940;19779;23159;21940;23159;17452;15125;18616
kasvu;2031;717605;695275;409045;289275;20913;18854;22075;20913;22075;16636;14418;17745
kasvu;2032;717605;695275;409045;289275;19858;17902;20961;19858;20961;15796;13690;16849
kasvu;2033;717605;695275;409045;289275;19176;17288;20242;19176;20242;15254;13220;16271
kasvu;2034;717605;695275;409045;289275;18477;16658;19504;18477;19504;14698;12738;15678
kasvu;2035;717605;695275;409045;289275;17729;15983;18714;17729;18714;14102;12222;15043
kasvu;2036;717605;695275;409045;289275;16994;15320;17938;16994;17938;13518;11715;14419
kasvu;2037;717605;695275;409045;289275;16293;14688;17198;16293;17198;12960;11232;13824
kasvu;2038;717605;695275;409045;289275;15622;14083;16490;15622;16490;12426;10770;13255
kasvu;2039;717605;695275;409045;289275;14955;13483;15786;14955;15786;11896;10310;12689
kasvu;2040;717605;695275;409045;289275;14300;12891;15094;14300;15094;11375;9858;12133
kasvu;2041;717605;695275;409045;289275;13644;12301;14402;13644;14402;10853;9406;11577
kasvu;2042;717605;695275;409045;289275;12982;11703;13703;12982;13703;10326;8949;11015
kasvu;2043;717605;695275;409045;289275;12359;11142;13046;12359;13046;9831;8521;10487
kasvu;2044;717605;695275;409045;289275;11742;10585;12394;11742;12394;9340;8095;9963
kasvu;2045;717605;695275;409045;289275;11095;10002;11711;11095;11711;8825;7648;9414
kasvu;2046;717605;695275;409045;289275;10539;9501;11125;10539;11125;8383;7266;8942
kasvu;2047;717605;695275;409045;289275;9906;8931;10457;9906;10457;7880;6829;8405
kasvu;2048;717605;695275;409045;289275;9349;8428;9868;9349;9868;7436;6445;7932
kasvu;2049;717605;695275;409045;289275;8799;7933;9288;8799;9288;6999;6066;7466
kasvu;2050;717605;695275;409045;289275;8259;7446;8718;8259;8718;6570;5694;7008
muutos;2018;707000;685000;403000;285000;34590;31183;36511;34590;36511;27514;23846;29349
muutos;2019;707000;685000;403000;285000;33612;30302;35480;33612;35480;26737;23172;28520
muutos;2020;707000;685000;403000;285000;33960;30615;35847;33960;35847;27014;23412;28814
muutos;2021;709121;687055;404209;285855;33457;30162;35316;33457;35316;26614;23065;28388
muutos;2022;711242;689110;405418;286710;32371;29183;34170;32371;34170;25750;22317;27467
muutos;2023;713363;691165;406627;287565;31083;28022;32810;31083;32810;24725;21428;26373
muutos;2024;715484;693220;407836;288420;29783;26850;31438;29783;31438;23691;20532;25271
muutos;2025;717605;695275;409045;289275;28895;26049;30500;28895;30500;22985;19920;24517
muutos;2026;717605;695275;409045;289275;27870;25125;29418;27870;29418;22169;19213;23647
muutos;2027;717605;695275;409045;289275;26621;23999;28100;26621;28100;21176;18352;22587
muutos;2028;717605;695275;409045;289275;25712;23180;27141;25712;27141;20453;17726;21816
muutos;2029;717605;695275;409045;289275;24852;22405;26233;24852;26233;19769;17133;21087
muutos;2030;717605;695275;409045;289275;24068;21698;25405;24068;25405;19145;16592;20422
muutos;2031;717605;695275;409045;289275;23313;21017;24608;23313;24608;18544;16072;19780
muutos;2032;717605;695275;409045;289275;22500;20284;23749;22500;23749;17897;15511;19090
muutos;2033;717605;695275;409045;289275;21403;19295;22592;21403;22592;17025;14755;18160
muutos;2034;717605;695275;409045;289275;20325;18323;21454;20325;21454;16168;14012;17245
muutos;2035;717605;695275;409045;289275;19275;17376;20345;19275;20345;15332;13288;16354
muutos;2036;717605;695275;409045;289275;18267;16468;19282;18267;19282;14531;12593;15499
muutos;2037;717605;695275;409045;289275;17335;15628;18298;17335;18298;13789;11951;14708
muutos;2038;717605;695275;409045;289275;16474;14852;17389;16474;17389;13104;11357;13978
muutos;2039;717605;695275;409045;289275;15637;14097;16506;15637;16506;12439;10780;13268
muutos;2040;717605;695275;409045;289275;14828;13367;15652;14828;15652;11795;10222;12581
muutos;2041;717605;695275;409045;289275;14031;12649;14811;14031;14811;11161;9673;11905
muutos;2042;717605;695275;409045;289275;13244;11940;13980;13244;13980;10535;9131;11238
muutos;2043;717605;695275;409045;289275;12420;11197;13110;12420;13110;9880;8562;10538
muutos;2044;717605;695275;409045;289275;11711;10558;12362;11711;12362;9316;8074;9937
muutos;2045;717605;695275;409045;289275;10443;9414;11023;10443;11023;8307;7199;8861
muutos;2046;717605;695275;409045;289275;9746;8786;10287;9746;10287;7752;6719;8269
muutos;2047;717605;695275;409045;289275;9060;8168;9564;9060;9564;7207;6246;7687
muutos;2048;717605;695275;409045;289275;8514;7676;8987;8514;8987;6773;5870;7224
muutos;2049;717605;695275;409045;289275;7979;7193;8423;7979;8423;6347;5501;6770
muutos;2050;717605;695275;409045;289275;7455;6721;7869;7455;7869;5930;5139;6326
saasto;2018;707000;685000;403000;285000;34645;31233;36570;34645;36570;27558;23884;29396
saasto;2019;707000;685000;403000;285000;33728;30406;35602;33728;35602;26829;23252;28618
saasto;2020;707000;685000;403000;285000;34005;30656;35894;34005;35894;27049;23443;28853
saasto;2021;707000;685000;403000;285000;33555;30251;35420;33555;35420;26692;23133;28471
saasto;2022;707000;685000;403000;285000;32854;29618;34679;32854;34679;26134;22649;27876
saasto;2023;707000;685000;403000;285000;31574;28465;33328;31574;33328;25116;21767;26790
saasto;2024;707000;685000;403000;285000;30299;27315;31982;30299;31982;24101;20888;25708
saasto;2025;707000;685000;403000;285000;29460;26558;31096;29460;31096;23434;20309;24996
saasto;2026;707000;685000;403000;285000;28508;25700;30092;28508;30092;22677;19653;24188
saasto;2027;707000;685000;403000;285000;27321;24630;28839;27321;28839;21733;18835;23181
saasto;2028;707000;685000;403000;285000;26290;23701;27751;26290;27751;20913;18124;22307
saasto;2029;707000;685000;403000;285000;25315;22822;26722;25315;26722;20137;17452;21480
saasto;2030;707000;685000;403000;285000;24148;21769;25489;24148;25489;19208;16647;20489
saasto;2031;707000;685000;403000;285000;23255;20965;24547;23255;24547;18498;16032;19732
saasto;2032;707000;685000;403000;285000;22336;20136;23577;22336;23577;17767;15398;18952
saasto;2033;707000;685000;403000;285000;21435;19324;22626;21435;22626;17050;14777;18187
saasto;2034;707000;685000;403000;285000;20545;18522;21687;20545;21687;16343;14164;17433
saasto;2035;707000;685000;403000;285000;19643;17709;20734;19643;20734;15625;13542;16667
saasto;2036;707000;685000;403000;285000;18781;16931;19824;18781;19824;14939;12947;15935
saasto;2037;707000;685000;403000;285000;17970;16200;18969;17970;18969;14295;12389;15247
saasto;2038;707000;685000;403000;285000;17098;15414;18048;17098;18048;13601;11787;14508
saasto;2039;707000;685000;403000;285000;16260;14659;17164;16260;17164;12934;11210;13797
saasto;2040;707000;685000;403000;285000;15462;13939;16321;15462;16321;12299;10659;13119
saasto;2041;707000;685000;403000;285000;14690;13243;15506;14690;15506;11685;10127;12464
saasto;2042;707000;685000;403000;285000;13933;12561;14708;13933;14708;11083;9606;11822
saasto;2043;707000;685000;403000;285000;13376;12059;14119;13376;14119;10640;9221;11349
saasto;2044;707000;685000;403000;285000;12822;11560;13535;12822;13535;10200;8840;10880
saasto;2045;707000;685000;403000;285000;11630;10485;12276;11630;12276;9251;8018;9868
saasto;2046;707000;685000;403000;285000;11198;10095;11820;11198;11820;8907;7720;9501
saasto;2047;707000;685000;403000;285000;10690;9637;11284;10690;11284;8504;7370;9071
saasto;2048;707000;685000;403000;285000;10172;9170;10737;10172;10737;8091;7013;8631
saasto;2049;707000;685000;403000;285000;9655;8704;10191;9655;10191;7680;6656;8192
saasto;2050;707000;685000;403000;285000;9139;8239;9646;9139;9646;7269;6300;7754
pysahdys;2018;707000;685000;403000;285000;34645;31233;36570;34645;36570;27558;23884;29396
pysahdys;2019;707000;685000;403000;285000;33728;30406;35602;33728;35602;26829;23252;28618
pysahdys;2020;707000;685000;403000;285000;34005;30656;35894;34005;35894;27049;23443;28853
pysahdys;2021;707000;685000;403000;285000;33576;30269;35441;33576;35441;26708;23147;28489
pysahdys;2022;707000;685000;403000;285000;32886;29647;34713;32886;34713;26159;22672;27903
pysahdys;2023;707000;685000;403000;285000;31604;28491;33360;31604;33360;25139;21787;26815
pysahdys;2024;707000;685000;403000;285000;30331;27344;32016;30331;32016;24127;20910;25736
pysahdys;2025;707000;685000;403000;285000;29499;26594;31138;29499;31138;23466;20337;25030
pysahdys;2026;707000;685000;403000;285000;28568;25754;30155;28568;30155;22724;19694;24239
pysahdys;2027;707000;685000;403000;285000;27414;24714;28937;27414;28937;21807;18899;23260
pysahdys;2028;707000;685000;403000;285000;26263;23677;27722;26263;27722;20891;18106;22284
pysahdys;2029;707000;685000;403000;285000;25136;22661;26533;25136;26533;19995;17329;21328
pysahdys;2030;707000;685000;403000;285000;23810;21465;25133;23810;25133;18940;16415;20203
pysahdys;2031;707000;685000;403000;285000;22928;20670;24202;22928;24202;18239;15807;19454
pysahdys;2032;707000;685000;403000;285000;21991;19826;23213;21991;23213;17493;15161;18659
pysahdys;2033;707000;685000;403000;285000;21283;19187;22465;21283;22465;16930;14672;18058
pysahdys;2034;707000;685000;403000;285000;20567;18542;21710;20567;21710;16360;14179;17451
pysahdys;2035;707000;685000;403000;285000;19818;17866;20919;19818;20919;15764;13662;16815
pysahdys;2036;707000;685000;403000;285000;19088;17208;20148;19088;20148;15183;13159;16196
pysahdys;2037;707000;685000;403000;285000;18393;16582;19415;18393;19415;14631;12680;15607
pysahdys;2038;707000;685000;403000;285000;17723;15977;18707;17723;18707;14098;12218;15038
pysahdys;2039;707000;685000;403000;285000;17059;15379;18006;17059;18006;13569;11760;14474
pysahdys;2040;707000;685000;403000;285000;16408;14792;17319;16408;17319;13052;11311;13922
pysahdys;2041;707000;685000;403000;285000;15761;14209;16637;15761;16637;12537;10866;13373
pysahdys;2042;707000;685000;403000;285000;15108;13620;15947;15108;15947;12017;10415;12819
pysahdys;2043;707000;685000;403000;285000;14506;13077;15312;14506;15312;11539;10000;12308
pysahdys;2044;707000;685000;403000;285000;13907;12537;14680;13907;14680;11062;9587;11800
pysahdys;2045;707000;685000;403000;285000;13273;11966;14010;13273;14010;10558;9150;11262
pysahdys;2046;707000;685000;403000;285000;12715;11462;13421;12715;13421;10114;8765;10788
pysahdys;2047;707000;685000;403000;285000;12075;10886;12746;12075;12746;9605;8325;10246
pysahdys;2048;707000;685000;403000;285000;11499;10367;12138;11499;12138;9147;7927;9757
pysahdys;2049;707000;685000;403000;285000;10925;9849;11532;10925;11532;8690;7531;9269
pysahdys;2050;707000;685000;403000;285000;10352;9333;10928;10352;10928;8235;7137;8784