scenario;year;myymal_hyper;myymal_super;myymal_pien;myymal_muu;majoit;asla;ravint;tsto;liiken;hoito;kokoon;opetus;muut;teoll_kaivos;teoll_elint;teoll_tekst;teoll_puu;teoll_paper;teoll_kemia;teoll_miner;teoll_mjalos;teoll_metal;teoll_kone;teoll_muu;teoll_energ;teoll_vesi;teoll_yhdysk;varast;teoll;liike;myymal
muutos;2022;159;192;192;144;82;58;120;77;168;67;82;63;63;481;216;144;192;529;337;337;337;216;168;144;0;0;0;58;215;250;150
muutos;2023;157;191;191;143;81;57;119;76;167;67;81;62;62;477;215;143;191;525;334;334;334;215;167;143;0;0;0;57;215;250;149
muutos;2024;156;189;189;142;80;57;118;76;166;66;80;62;62;473;213;142;189;520;331;331;331;213;166;142;0;0;0;57;215;250;148
muutos;2025;155;188;188;141;80;56;117;75;164;66;80;61;61;469;211;141;188;516;328;328;328;211;164;141;0;0;0;56;215;250;147
muutos;2026;154;186;186;140;79;56;116;74;163;65;79;61;61;465;209;140;186;512;326;326;326;209;163;140;0;0;0;56;215;250;146
muutos;2027;152;185;185;138;78;55;115;74;162;65;78;60;60;462;208;138;185;508;323;323;323;208;162;138;0;0;0;55;215;250;144
muutos;2028;151;183;183;137;78;55;114;73;160;64;78;60;60;458;206;137;183;503;320;320;320;206;160;137;0;0;0;55;215;250;143
muutos;2029;150;182;182;136;77;54;113;73;159;64;77;59;59;454;204;136;182;499;318;318;318;204;159;136;0;0;0;54;215;250;142
muutos;2030;149;180;180;135;77;54;113;72;158;63;77;59;59;450;203;135;180;495;315;315;315;203;158;135;0;0;0;54;215;250;141
muutos;2031;147;178;178;134;76;53;111;71;156;62;76;58;58;447;201;134;179;491;313;313;313;201;156;134;0;0;0;54;215;250;140
muutos;2032;146;176;176;132;75;53;110;71;154;62;75;57;57;443;199;133;177;487;310;310;310;199;155;133;0;0;0;53;215;250;138
muutos;2033;144;175;175;131;74;52;109;70;153;61;74;57;57;440;198;132;176;484;308;308;308;198;154;132;0;0;0;53;215;250;137
muutos;2034;143;173;173;130;73;52;108;69;151;60;73;56;56;436;196;131;174;480;305;305;305;196;153;131;0;0;0;52;215;250;136
muutos;2035;141;171;171;128;73;51;107;68;150;60;73;56;56;433;195;130;173;476;303;303;303;195;151;130;0;0;0;52;215;250;134
muutos;2036;140;169;169;127;72;51;106;68;148;59;72;55;55;429;193;129;172;472;300;300;300;193;150;129;0;0;0;52;215;250;133
muutos;2037;138;167;167;126;71;50;105;67;146;59;71;54;54;426;192;128;170;468;298;298;298;192;149;128;0;0;0;51;215;250;131
muutos;2038;137;166;166;124;70;50;104;66;145;58;70;54;54;422;190;127;169;465;296;296;296;190;148;127;0;0;0;51;215;250;130
muutos;2039;135;164;164;123;70;49;102;66;143;57;70;53;53;419;188;126;168;461;293;293;293;188;147;126;0;0;0;50;215;250;128
muutos;2040;134;162;162;122;69;49;101;65;142;57;69;53;53;415;187;125;166;457;291;291;291;187;145;125;0;0;0;50;215;250;127
muutos;2041;132;160;160;120;68;48;100;64;140;56;68;52;52;412;185;124;165;453;289;289;289;185;144;124;0;0;0;49;215;250;125
muutos;2042;131;159;159;119;67;48;99;64;139;56;67;52;52;409;184;123;164;450;286;286;286;184;143;123;0;0;0;49;215;250;124
muutos;2043;130;157;157;118;67;47;98;63;137;55;67;51;51;406;183;122;162;446;284;284;284;183;142;122;0;0;0;49;215;250;123
muutos;2044;128;156;156;117;66;47;97;62;136;54;66;51;51;403;181;121;161;443;282;282;282;181;141;121;0;0;0;48;215;250;122
muutos;2045;127;154;154;115;65;46;96;62;135;54;65;50;50;399;180;120;160;439;280;280;280;180;140;120;0;0;0;48;215;250;120
muutos;2046;126;152;152;114;65;46;95;61;133;53;65;49;49;396;178;119;158;436;277;277;277;178;139;119;0;0;0;48;215;250;119
muutos;2047;124;151;151;113;64;45;94;60;132;53;64;49;49;393;177;118;157;432;275;275;275;177;137;118;0;0;0;47;215;250;118
muutos;2048;123;149;149;112;63;45;93;60;130;52;63;48;48;390;175;117;156;429;273;273;273;175;136;117;0;0;0;47;215;250;117
muutos;2049;122;147;147;111;63;44;92;59;129;52;63;48;48;386;174;116;155;425;270;270;270;174;135;116;0;0;0;46;215;250;116
muutos;2050;120;146;146;109;62;44;91;58;128;51;62;47;47;383;172;115;153;422;268;268;268;172;134;115;0;0;0;46;215;250;114
saasto;2017;165;200;200;150;85;60;125;80;175;70;85;65;65;500;225;150;200;550;350;350;350;225;175;150;0;0;0;60;215;250;157
saasto;2018;164;198;198;149;84;60;124;79;174;69;84;65;65;496;223;149;198;546;347;347;347;223;174;149;0;0;0;60;215;250;156
saasto;2019;162;197;197;148;84;59;123;79;172;69;84;64;64;492;222;148;197;542;345;345;345;222;172;148;0;0;0;59;215;250;155
saasto;2020;161;195;195;147;83;59;122;78;171;68;83;64;64;488;220;147;195;537;342;342;342;220;171;147;0;0;0;59;215;250;153
saasto;2021;160;194;194;145;82;58;121;78;170;68;82;63;63;485;218;145;194;533;339;339;339;218;170;145;0;0;0;58;215;250;152
saasto;2022;159;192;192;144;82;58;120;77;168;67;82;63;63;481;216;144;192;529;337;337;337;216;168;144;0;0;0;58;215;250;150
saasto;2023;157;191;191;143;81;57;119;76;167;67;81;62;62;477;215;143;191;525;334;334;334;215;167;143;0;0;0;57;215;250;149
saasto;2024;156;189;189;142;80;57;118;76;166;66;80;62;62;473;213;142;189;520;331;331;331;213;166;142;0;0;0;57;215;250;148
saasto;2025;155;188;188;141;80;56;117;75;164;66;80;61;61;469;211;141;188;516;328;328;328;211;164;141;0;0;0;56;215;250;147
saasto;2026;154;186;186;140;79;56;116;74;163;65;79;61;61;465;209;140;186;512;326;326;326;209;163;140;0;0;0;56;215;250;146
saasto;2027;152;185;185;138;78;55;115;74;162;65;78;60;60;462;208;138;185;508;323;323;323;208;162;138;0;0;0;55;215;250;144
saasto;2028;151;183;183;137;78;55;114;73;160;64;78;60;60;458;206;137;183;503;320;320;320;206;160;137;0;0;0;55;215;250;143
saasto;2029;150;182;182;136;77;54;113;73;159;64;77;59;59;454;204;136;182;499;318;318;318;204;159;136;0;0;0;54;215;250;142
saasto;2030;149;180;180;135;77;54;113;72;158;63;77;59;59;450;203;135;180;495;315;315;315;203;158;135;0;0;0;54;215;250;141
saasto;2031;147;178;178;134;76;53;111;71;156;62;76;58;58;447;201;134;179;491;313;313;313;201;156;134;0;0;0;54;215;250;140
saasto;2032;146;176;176;132;75;53;110;71;154;62;75;57;57;443;199;133;177;487;310;310;310;199;155;133;0;0;0;53;215;250;138
saasto;2033;144;175;175;131;74;52;109;70;153;61;74;57;57;440;198;132;176;484;308;308;308;198;154;132;0;0;0;53;215;250;137
saasto;2034;143;173;173;130;73;52;108;69;151;60;73;56;56;436;196;131;174;480;305;305;305;196;153;131;0;0;0;52;215;250;136
saasto;2035;141;171;171;128;73;51;107;68;150;60;73;56;56;433;195;130;173;476;303;303;303;195;151;130;0;0;0;52;215;250;134
saasto;2036;140;169;169;127;72;51;106;68;148;59;72;55;55;429;193;129;172;472;300;300;300;193;150;129;0;0;0;52;215;250;133
saasto;2037;138;167;167;126;71;50;105;67;146;59;71;54;54;426;192;128;170;468;298;298;298;192;149;128;0;0;0;51;215;250;131
saasto;2038;137;166;166;124;70;50;104;66;145;58;70;54;54;422;190;127;169;465;296;296;296;190;148;127;0;0;0;51;215;250;130
saasto;2039;135;164;164;123;70;49;102;66;143;57;70;53;53;419;188;126;168;461;293;293;293;188;147;126;0;0;0;50;215;250;128
saasto;2040;134;162;162;122;69;49;101;65;142;57;69;53;53;415;187;125;166;457;291;291;291;187;145;125;0;0;0;50;215;250;127
saasto;2041;132;160;160;120;68;48;100;64;140;56;68;52;52;412;185;124;165;453;289;289;289;185;144;124;0;0;0;49;215;250;125
saasto;2042;131;159;159;119;67;48;99;64;139;56;67;52;52;409;184;123;164;450;286;286;286;184;143;123;0;0;0;49;215;250;124
saasto;2043;130;157;157;118;67;47;98;63;137;55;67;51;51;406;183;122;162;446;284;284;284;183;142;122;0;0;0;49;215;250;123
saasto;2044;128;156;156;117;66;47;97;62;136;54;66;51;51;403;181;121;161;443;282;282;282;181;141;121;0;0;0;48;215;250;122
saasto;2045;127;154;154;115;65;46;96;62;135;54;65;50;50;399;180;120;160;439;280;280;280;180;140;120;0;0;0;48;215;250;120
saasto;2046;126;152;152;114;65;46;95;61;133;53;65;49;49;396;178;119;158;436;277;277;277;178;139;119;0;0;0;48;215;250;119
saasto;2047;124;151;151;113;64;45;94;60;132;53;64;49;49;393;177;118;157;432;275;275;275;177;137;118;0;0;0;47;215;250;118
saasto;2048;123;149;149;112;63;45;93;60;130;52;63;48;48;390;175;117;156;429;273;273;273;175;136;117;0;0;0;47;215;250;117
saasto;2049;122;147;147;111;63;44;92;59;129;52;63;48;48;386;174;116;155;425;270;270;270;174;135;116;0;0;0;46;215;250;116
saasto;2050;120;146;146;109;62;44;91;58;128;51;62;47;47;383;172;115;153;422;268;268;268;172;134;115;0;0;0;46;215;250;114
pysahdys;2017;165;200;200;150;85;60;125;80;175;70;85;65;65;500;225;150;200;550;350;350;350;225;175;150;0;0;0;60;215;250;157
pysahdys;2018;164;199;199;149;85;60;125;80;174;70;85;65;65;498;224;149;199;548;349;349;349;224;174;149;0;0;0;60;215;250;156
pysahdys;2019;164;198;198;149;84;60;124;79;174;69;84;65;65;496;223;149;198;546;347;347;347;223;174;149;0;0;0;60;215;250;156
pysahdys;2020;163;198;198;148;84;59;124;79;173;69;84;64;64;494;222;148;198;544;346;346;346;222;173;148;0;0;0;59;215;250;155
pysahdys;2021;162;197;197;148;84;59;123;79;172;69;84;64;64;492;222;148;197;542;345;345;345;222;172;148;0;0;0;59;215;250;155
pysahdys;2022;162;196;196;147;83;59;123;78;172;69;83;64;64;490;221;147;196;539;343;343;343;221;172;147;0;0;0;59;215;250;154
pysahdys;2023;161;195;195;147;83;59;122;78;171;68;83;64;64;488;220;147;195;537;342;342;342;220;171;147;0;0;0;59;215;250;153
pysahdys;2024;161;195;195;146;83;58;122;78;170;68;83;63;63;487;219;146;195;535;341;341;341;219;170;146;0;0;0;58;215;250;153
pysahdys;2025;160;194;194;145;82;58;121;78;170;68;82;63;63;485;218;145;194;533;339;339;339;218;170;145;0;0;0;58;215;250;152
pysahdys;2026;159;193;193;145;82;58;121;77;169;68;82;63;63;483;217;145;193;531;338;338;338;217;169;145;0;0;0;58;215;250;151
pysahdys;2027;159;192;192;144;82;58;120;77;168;67;82;63;63;481;216;144;192;529;337;337;337;216;168;144;0;0;0;58;215;250;150
pysahdys;2050;141;171;171;129;73;51;107;69;150;60;73;56;56;439;198;132;176;483;307;307;307;198;154;132;0;0;0;53;215;250;135
wem;2017;165;200;200;150;85;60;125;80;175;70;85;65;65;500;225;150;200;550;350;350;350;225;175;150;0;0;0;60;215;250;157
wem;2018;164;199;199;149;85;60;125;80;174;70;85;65;65;498;224;149;199;548;349;349;349;224;174;149;0;0;0;60;215;250;156
wem;2019;164;198;198;149;84;60;124;79;174;69;84;65;65;496;223;149;198;546;347;347;347;223;174;149;0;0;0;60;215;250;156
wem;2020;163;198;198;148;84;59;124;79;173;69;84;64;64;494;222;148;198;544;346;346;346;222;173;148;0;0;0;59;215;250;155
wem;2021;162;197;197;148;84;59;123;79;172;69;84;64;64;492;222;148;197;542;345;345;345;222;172;148;0;0;0;59;215;250;155
wem;2022;162;196;196;147;83;59;123;78;172;69;83;64;64;490;221;147;196;539;343;343;343;221;172;147;0;0;0;59;215;250;154
pysahdys;2028;158;192;192;144;81;57;120;77;168;67;81;62;62;479;215;144;192;527;335;335;335;215;168;144;0;0;0;57;215;250;150
pysahdys;2029;157;191;191;143;81;57;119;76;167;67;81;62;62;477;215;143;191;525;334;334;334;215;167;143;0;0;0;57;215;250;149
pysahdys;2030;157;190;190;143;81;57;119;76;166;67;81;62;62;475;214;143;190;523;333;333;333;214;166;143;0;0;0;57;215;250;149
pysahdys;2031;156;189;189;142;80;57;118;76;165;66;80;61;61;473;213;142;189;520;331;331;331;213;166;142;0;0;0;57;215;250;148
pysahdys;2032;155;188;188;141;80;56;118;75;165;66;80;61;61;471;212;141;189;518;330;330;330;212;165;141;0;0;0;57;215;250;147
pysahdys;2033;154;187;187;140;80;56;117;75;164;66;80;61;61;470;211;141;188;516;329;329;329;211;164;141;0;0;0;56;215;250;146
pysahdys;2034;154;186;186;140;79;56;116;74;163;65;79;61;61;468;210;140;187;514;327;327;327;210;164;140;0;0;0;56;215;250;146
pysahdys;2035;153;185;185;139;79;56;116;74;162;65;79;60;60;466;210;140;186;512;326;326;326;210;163;140;0;0;0;56;215;250;145
pysahdys;2036;152;184;184;138;78;55;115;74;161;65;78;60;60;464;209;139;186;510;325;325;325;209;162;139;0;0;0;56;215;250;144
pysahdys;2037;151;183;183;138;78;55;115;73;160;64;78;60;60;462;208;139;185;508;324;324;324;208;162;139;0;0;0;55;215;250;144
pysahdys;2038;150;182;182;137;78;55;114;73;160;64;78;59;59;460;207;138;184;506;322;322;322;207;161;138;0;0;0;55;215;250;143
pysahdys;2039;150;181;181;136;77;54;113;73;159;64;77;59;59;459;206;138;183;504;321;321;321;206;160;138;0;0;0;55;215;250;142
pysahdys;2040;149;181;181;135;77;54;113;72;158;63;77;59;59;457;206;137;183;502;320;320;320;206;160;137;0;0;0;55;215;250;141
pysahdys;2041;148;180;180;135;76;54;112;72;157;63;76;58;58;455;205;136;182;500;318;318;318;205;159;136;0;0;0;55;215;250;141
pysahdys;2042;147;179;179;134;76;54;112;71;156;63;76;58;58;453;204;136;181;499;317;317;317;204;159;136;0;0;0;54;215;250;140
pysahdys;2043;147;178;178;133;76;53;111;71;156;62;76;58;58;451;203;135;181;497;316;316;316;203;158;135;0;0;0;54;215;250;139
pysahdys;2044;146;177;177;133;75;53;111;71;155;62;75;57;57;450;202;135;180;495;315;315;315;202;157;135;0;0;0;54;215;250;139
pysahdys;2045;145;176;176;132;75;53;110;70;154;62;75;57;57;448;202;134;179;493;314;314;314;202;157;134;0;0;0;54;215;250;138
pysahdys;2046;144;175;175;131;74;53;109;70;153;61;74;57;57;446;201;134;178;491;312;312;312;201;156;134;0;0;0;54;215;250;137
pysahdys;2047;144;174;174;131;74;52;109;70;152;61;74;57;57;444;200;133;178;489;311;311;311;200;156;133;0;0;0;53;215;250;137
pysahdys;2048;143;173;173;130;74;52;108;69;152;61;74;56;56;443;199;133;177;487;310;310;310;199;155;133;0;0;0;53;215;250;136
pysahdys;2049;142;172;172;129;73;52;108;69;151;60;73;56;56;441;198;132;176;485;309;309;309;198;154;132;0;0;0;53;215;250;135
