mun;scenario;year;sahko_koti_as
211;wemp;2018;485
211;wemp;2019;480
211;wemp;2020;475
211;wemp;2021;470
211;wemp;2022;465
211;wemp;2023;459
211;wemp;2024;454
211;wemp;2025;449
211;wemp;2026;444
211;wemp;2027;438
211;wemp;2028;433
211;wemp;2029;428
211;wemp;2030;423
211;wemp;2031;418
211;wemp;2032;413
211;wemp;2033;409
211;wemp;2034;404
211;wemp;2035;399
211;wemp;2036;395
211;wemp;2037;390
211;wemp;2038;386
211;wemp;2039;381
211;wemp;2040;376
211;wemp;2041;372
211;wemp;2042;368
211;wemp;2043;364
211;wemp;2044;360
211;wemp;2045;356
211;wemp;2046;351
211;wemp;2047;347
211;wemp;2048;343
211;wemp;2049;339
211;wemp;2050;335
211;wemh;2018;485
211;wemh;2019;480
211;wemh;2020;475
211;wemh;2021;471
211;wemh;2022;467
211;wemh;2023;464
211;wemh;2024;460
211;wemh;2025;456
211;wemh;2026;452
211;wemh;2027;448
211;wemh;2028;445
211;wemh;2029;441
211;wemh;2030;437
211;wemh;2031;434
211;wemh;2032;430
211;wemh;2033;427
211;wemh;2034;423
211;wemh;2035;420
211;wemh;2036;416
211;wemh;2037;413
211;wemh;2038;409
211;wemh;2039;406
211;wemh;2040;402
211;wemh;2041;399
211;wemh;2042;396
211;wemh;2043;392
211;wemh;2044;389
211;wemh;2045;386
211;wemh;2046;383
211;wemh;2047;380
211;wemh;2048;376
211;wemh;2049;373
211;wemh;2050;370
211;weml;2018;485
211;weml;2019;480
211;weml;2020;475
211;weml;2021;469
211;weml;2022;464
211;weml;2023;458
211;weml;2024;452
211;weml;2025;447
211;weml;2026;441
211;weml;2027;435
211;weml;2028;429
211;weml;2029;424
211;weml;2030;418
211;weml;2031;413
211;weml;2032;408
211;weml;2033;403
211;weml;2034;398
211;weml;2035;393
211;weml;2036;388
211;weml;2037;383
211;weml;2038;378
211;weml;2039;373
211;weml;2040;368
211;weml;2041;363
211;weml;2042;359
211;weml;2043;355
211;weml;2044;350
211;weml;2045;346
211;weml;2046;341
211;weml;2047;337
211;weml;2048;333
211;weml;2049;328
211;weml;2050;324
418;wemp;2018;491
418;wemp;2019;485
418;wemp;2020;480
418;wemp;2021;475
418;wemp;2022;469
418;wemp;2023;464
418;wemp;2024;459
418;wemp;2025;454
418;wemp;2026;448
418;wemp;2027;443
418;wemp;2028;438
418;wemp;2029;432
418;wemp;2030;427
418;wemp;2031;423
418;wemp;2032;418
418;wemp;2033;413
418;wemp;2034;408
418;wemp;2035;404
418;wemp;2036;399
418;wemp;2037;394
418;wemp;2038;390
418;wemp;2039;385
418;wemp;2040;380
418;wemp;2041;376
418;wemp;2042;372
418;wemp;2043;368
418;wemp;2044;363
418;wemp;2045;359
418;wemp;2046;355
418;wemp;2047;351
418;wemp;2048;347
418;wemp;2049;343
418;wemp;2050;338
418;wemh;2018;491
418;wemh;2019;485
418;wemh;2020;480
418;wemh;2021;476
418;wemh;2022;472
418;wemh;2023;468
418;wemh;2024;465
418;wemh;2025;461
418;wemh;2026;457
418;wemh;2027;453
418;wemh;2028;449
418;wemh;2029;445
418;wemh;2030;442
418;wemh;2031;438
418;wemh;2032;435
418;wemh;2033;431
418;wemh;2034;427
418;wemh;2035;424
418;wemh;2036;420
418;wemh;2037;417
418;wemh;2038;413
418;wemh;2039;410
418;wemh;2040;406
418;wemh;2041;403
418;wemh;2042;400
418;wemh;2043;397
418;wemh;2044;393
418;wemh;2045;390
418;wemh;2046;387
418;wemh;2047;384
418;wemh;2048;380
418;wemh;2049;377
418;wemh;2050;374
418;weml;2018;491
418;weml;2019;485
418;weml;2020;480
418;weml;2021;475
418;weml;2022;469
418;weml;2023;464
418;weml;2024;459
418;weml;2025;454
418;weml;2026;448
418;weml;2027;443
418;weml;2028;438
418;weml;2029;432
418;weml;2030;427
418;weml;2031;423
418;weml;2032;418
418;weml;2033;413
418;weml;2034;408
418;weml;2035;404
418;weml;2036;399
418;weml;2037;394
418;weml;2038;390
418;weml;2039;385
418;weml;2040;380
418;weml;2041;376
418;weml;2042;372
418;weml;2043;368
418;weml;2044;363
418;weml;2045;359
418;weml;2046;355
418;weml;2047;351
418;weml;2048;347
418;weml;2049;343
418;weml;2050;338
536;wemp;2018;485
536;wemp;2019;480
536;wemp;2020;475
536;wemp;2021;470
536;wemp;2022;465
536;wemp;2023;459
536;wemp;2024;454
536;wemp;2025;449
536;wemp;2026;444
536;wemp;2027;438
536;wemp;2028;433
536;wemp;2029;428
536;wemp;2030;423
536;wemp;2031;418
536;wemp;2032;413
536;wemp;2033;409
536;wemp;2034;404
536;wemp;2035;399
536;wemp;2036;395
536;wemp;2037;390
536;wemp;2038;386
536;wemp;2039;381
536;wemp;2040;376
536;wemp;2041;372
536;wemp;2042;368
536;wemp;2043;364
536;wemp;2044;360
536;wemp;2045;356
536;wemp;2046;351
536;wemp;2047;347
536;wemp;2048;343
536;wemp;2049;339
536;wemp;2050;335
536;wemh;2018;485
536;wemh;2019;480
536;wemh;2020;475
536;wemh;2021;471
536;wemh;2022;467
536;wemh;2023;464
536;wemh;2024;460
536;wemh;2025;456
536;wemh;2026;452
536;wemh;2027;448
536;wemh;2028;445
536;wemh;2029;441
536;wemh;2030;437
536;wemh;2031;434
536;wemh;2032;430
536;wemh;2033;427
536;wemh;2034;423
536;wemh;2035;420
536;wemh;2036;416
536;wemh;2037;413
536;wemh;2038;409
536;wemh;2039;406
536;wemh;2040;402
536;wemh;2041;399
536;wemh;2042;396
536;wemh;2043;392
536;wemh;2044;389
536;wemh;2045;386
536;wemh;2046;383
536;wemh;2047;380
536;wemh;2048;376
536;wemh;2049;373
536;wemh;2050;370
536;weml;2018;485
536;weml;2019;480
536;weml;2020;475
536;weml;2021;469
536;weml;2022;464
536;weml;2023;458
536;weml;2024;452
536;weml;2025;447
536;weml;2026;441
536;weml;2027;435
536;weml;2028;429
536;weml;2029;424
536;weml;2030;418
536;weml;2031;413
536;weml;2032;408
536;weml;2033;403
536;weml;2034;398
536;weml;2035;393
536;weml;2036;388
536;weml;2037;383
536;weml;2038;378
536;weml;2039;373
536;weml;2040;368
536;weml;2041;363
536;weml;2042;359
536;weml;2043;355
536;weml;2044;350
536;weml;2045;346
536;weml;2046;341
536;weml;2047;337
536;weml;2048;333
536;weml;2049;328
536;weml;2050;324
562;wemp;2018;496
562;wemp;2019;490
562;wemp;2020;485
562;wemp;2021;480
562;wemp;2022;474
562;wemp;2023;469
562;wemp;2024;464
562;wemp;2025;458
562;wemp;2026;453
562;wemp;2027;448
562;wemp;2028;442
562;wemp;2029;437
562;wemp;2030;432
562;wemp;2031;427
562;wemp;2032;422
562;wemp;2033;417
562;wemp;2034;413
562;wemp;2035;408
562;wemp;2036;403
562;wemp;2037;398
562;wemp;2038;394
562;wemp;2039;389
562;wemp;2040;384
562;wemp;2041;380
562;wemp;2042;376
562;wemp;2043;371
562;wemp;2044;367
562;wemp;2045;363
562;wemp;2046;359
562;wemp;2047;355
562;wemp;2048;350
562;wemp;2049;346
562;wemp;2050;342
562;wemh;2018;496
562;wemh;2019;490
562;wemh;2020;485
562;wemh;2021;481
562;wemh;2022;477
562;wemh;2023;473
562;wemh;2024;469
562;wemh;2025;466
562;wemh;2026;462
562;wemh;2027;458
562;wemh;2028;454
562;wemh;2029;450
562;wemh;2030;446
562;wemh;2031;443
562;wemh;2032;439
562;wemh;2033;435
562;wemh;2034;432
562;wemh;2035;428
562;wemh;2036;425
562;wemh;2037;421
562;wemh;2038;418
562;wemh;2039;414
562;wemh;2040;411
562;wemh;2041;407
562;wemh;2042;404
562;wemh;2043;401
562;wemh;2044;397
562;wemh;2045;394
562;wemh;2046;391
562;wemh;2047;388
562;wemh;2048;384
562;wemh;2049;381
562;wemh;2050;378
562;weml;2018;496
562;weml;2019;490
562;weml;2020;485
562;weml;2021;480
562;weml;2022;474
562;weml;2023;469
562;weml;2024;464
562;weml;2025;458
562;weml;2026;453
562;weml;2027;448
562;weml;2028;442
562;weml;2029;437
562;weml;2030;432
562;weml;2031;427
562;weml;2032;422
562;weml;2033;417
562;weml;2034;413
562;weml;2035;408
562;weml;2036;403
562;weml;2037;398
562;weml;2038;394
562;weml;2039;389
562;weml;2040;384
562;weml;2041;380
562;weml;2042;376
562;weml;2043;371
562;weml;2044;367
562;weml;2045;363
562;weml;2046;359
562;weml;2047;355
562;weml;2048;350
562;weml;2049;346
562;weml;2050;342
604;wemp;2018;471
604;wemp;2019;466
604;wemp;2020;460
604;wemp;2021;454
604;wemp;2022;449
604;wemp;2023;443
604;wemp;2024;438
604;wemp;2025;432
604;wemp;2026;427
604;wemp;2027;421
604;wemp;2028;416
604;wemp;2029;410
604;wemp;2030;405
604;wemp;2031;400
604;wemp;2032;395
604;wemp;2033;390
604;wemp;2034;385
604;wemp;2035;381
604;wemp;2036;376
604;wemp;2037;371
604;wemp;2038;366
604;wemp;2039;361
604;wemp;2040;356
604;wemp;2041;352
604;wemp;2042;348
604;wemp;2043;343
604;wemp;2044;339
604;wemp;2045;335
604;wemp;2046;331
604;wemp;2047;326
604;wemp;2048;322
604;wemp;2049;318
604;wemp;2050;313
604;wemh;2018;471
604;wemh;2019;466
604;wemh;2020;460
604;wemh;2021;456
604;wemh;2022;453
604;wemh;2023;449
604;wemh;2024;445
604;wemh;2025;442
604;wemh;2026;438
604;wemh;2027;434
604;wemh;2028;431
604;wemh;2029;427
604;wemh;2030;423
604;wemh;2031;420
604;wemh;2032;416
604;wemh;2033;413
604;wemh;2034;410
604;wemh;2035;406
604;wemh;2036;403
604;wemh;2037;400
604;wemh;2038;396
604;wemh;2039;393
604;wemh;2040;389
604;wemh;2041;386
604;wemh;2042;383
604;wemh;2043;380
604;wemh;2044;377
604;wemh;2045;374
604;wemh;2046;371
604;wemh;2047;368
604;wemh;2048;364
604;wemh;2049;361
604;wemh;2050;358
604;weml;2018;471
604;weml;2019;466
604;weml;2020;460
604;weml;2021;454
604;weml;2022;449
604;weml;2023;443
604;weml;2024;438
604;weml;2025;432
604;weml;2026;427
604;weml;2027;421
604;weml;2028;416
604;weml;2029;410
604;weml;2030;405
604;weml;2031;400
604;weml;2032;395
604;weml;2033;390
604;weml;2034;385
604;weml;2035;381
604;weml;2036;376
604;weml;2037;371
604;weml;2038;366
604;weml;2039;361
604;weml;2040;356
604;weml;2041;352
604;weml;2042;348
604;weml;2043;343
604;weml;2044;339
604;weml;2045;335
604;weml;2046;331
604;weml;2047;326
604;weml;2048;322
604;weml;2049;318
604;weml;2050;313
837;wemp;2018;476
837;wemp;2019;471
837;wemp;2020;465
837;wemp;2021;459
837;wemp;2022;454
837;wemp;2023;448
837;wemp;2024;443
837;wemp;2025;437
837;wemp;2026;432
837;wemp;2027;426
837;wemp;2028;420
837;wemp;2029;415
837;wemp;2030;409
837;wemp;2031;404
837;wemp;2032;399
837;wemp;2033;394
837;wemp;2034;390
837;wemp;2035;385
837;wemp;2036;380
837;wemp;2037;375
837;wemp;2038;370
837;wemp;2039;365
837;wemp;2040;360
837;wemp;2041;356
837;wemp;2042;351
837;wemp;2043;347
837;wemp;2044;343
837;wemp;2045;338
837;wemp;2046;334
837;wemp;2047;330
837;wemp;2048;326
837;wemp;2049;321
837;wemp;2050;317
837;wemh;2018;476
837;wemh;2019;471
837;wemh;2020;465
837;wemh;2021;461
837;wemh;2022;458
837;wemh;2023;454
837;wemh;2024;450
837;wemh;2025;446
837;wemh;2026;443
837;wemh;2027;439
837;wemh;2028;435
837;wemh;2029;432
837;wemh;2030;428
837;wemh;2031;424
837;wemh;2032;421
837;wemh;2033;418
837;wemh;2034;414
837;wemh;2035;411
837;wemh;2036;407
837;wemh;2037;404
837;wemh;2038;400
837;wemh;2039;397
837;wemh;2040;394
837;wemh;2041;390
837;wemh;2042;387
837;wemh;2043;384
837;wemh;2044;381
837;wemh;2045;378
837;wemh;2046;375
837;wemh;2047;372
837;wemh;2048;368
837;wemh;2049;365
837;wemh;2050;362
837;weml;2018;476
837;weml;2019;471
837;weml;2020;465
837;weml;2021;459
837;weml;2022;453
837;weml;2023;447
837;weml;2024;441
837;weml;2025;435
837;weml;2026;429
837;weml;2027;423
837;weml;2028;417
837;weml;2029;411
837;weml;2030;405
837;weml;2031;399
837;weml;2032;394
837;weml;2033;389
837;weml;2034;384
837;weml;2035;378
837;weml;2036;373
837;weml;2037;368
837;weml;2038;362
837;weml;2039;357
837;weml;2040;352
837;weml;2041;347
837;weml;2042;343
837;weml;2043;338
837;weml;2044;334
837;weml;2045;329
837;weml;2046;325
837;weml;2047;320
837;weml;2048;315
837;weml;2049;311
837;weml;2050;306
922;wemp;2018;511
922;wemp;2019;506
922;wemp;2020;500
922;wemp;2021;495
922;wemp;2022;489
922;wemp;2023;484
922;wemp;2024;478
922;wemp;2025;473
922;wemp;2026;467
922;wemp;2027;462
922;wemp;2028;456
922;wemp;2029;451
922;wemp;2030;445
922;wemp;2031;440
922;wemp;2032;435
922;wemp;2033;430
922;wemp;2034;425
922;wemp;2035;421
922;wemp;2036;416
922;wemp;2037;411
922;wemp;2038;406
922;wemp;2039;401
922;wemp;2040;396
922;wemp;2041;392
922;wemp;2042;387
922;wemp;2043;383
922;wemp;2044;379
922;wemp;2045;374
922;wemp;2046;370
922;wemp;2047;366
922;wemp;2048;361
922;wemp;2049;357
922;wemp;2050;352
922;wemh;2018;511
922;wemh;2019;506
922;wemh;2020;500
922;wemh;2021;496
922;wemh;2022;492
922;wemh;2023;488
922;wemh;2024;484
922;wemh;2025;480
922;wemh;2026;476
922;wemh;2027;472
922;wemh;2028;468
922;wemh;2029;464
922;wemh;2030;460
922;wemh;2031;456
922;wemh;2032;453
922;wemh;2033;449
922;wemh;2034;445
922;wemh;2035;442
922;wemh;2036;438
922;wemh;2037;434
922;wemh;2038;431
922;wemh;2039;427
922;wemh;2040;423
922;wemh;2041;420
922;wemh;2042;416
922;wemh;2043;413
922;wemh;2044;410
922;wemh;2045;406
922;wemh;2046;403
922;wemh;2047;400
922;wemh;2048;396
922;wemh;2049;393
922;wemh;2050;389
922;weml;2018;511
922;weml;2019;506
922;weml;2020;500
922;weml;2021;495
922;weml;2022;489
922;weml;2023;484
922;weml;2024;478
922;weml;2025;473
922;weml;2026;467
922;weml;2027;462
922;weml;2028;456
922;weml;2029;451
922;weml;2030;445
922;weml;2031;440
922;weml;2032;435
922;weml;2033;430
922;weml;2034;425
922;weml;2035;421
922;weml;2036;416
922;weml;2037;411
922;weml;2038;406
922;weml;2039;401
922;weml;2040;396
922;weml;2041;392
922;weml;2042;387
922;weml;2043;383
922;weml;2044;379
922;weml;2045;374
922;weml;2046;370
922;weml;2047;366
922;weml;2048;361
922;weml;2049;357
922;weml;2050;352
980;wemp;2018;480
980;wemp;2019;475
980;wemp;2020;470
980;wemp;2021;465
980;wemp;2022;460
980;wemp;2023;454
980;wemp;2024;449
980;wemp;2025;444
980;wemp;2026;439
980;wemp;2027;434
980;wemp;2028;429
980;wemp;2029;423
980;wemp;2030;418
980;wemp;2031;414
980;wemp;2032;409
980;wemp;2033;404
980;wemp;2034;400
980;wemp;2035;395
980;wemp;2036;391
980;wemp;2037;386
980;wemp;2038;381
980;wemp;2039;377
980;wemp;2040;372
980;wemp;2041;368
980;wemp;2042;364
980;wemp;2043;360
980;wemp;2044;356
980;wemp;2045;352
980;wemp;2046;348
980;wemp;2047;344
980;wemp;2048;340
980;wemp;2049;335
980;wemp;2050;331
980;wemh;2018;480
980;wemh;2019;475
980;wemh;2020;470
980;wemh;2021;466
980;wemh;2022;462
980;wemh;2023;459
980;wemh;2024;455
980;wemh;2025;451
980;wemh;2026;447
980;wemh;2027;444
980;wemh;2028;440
980;wemh;2029;436
980;wemh;2030;432
980;wemh;2031;429
980;wemh;2032;425
980;wemh;2033;422
980;wemh;2034;419
980;wemh;2035;415
980;wemh;2036;412
980;wemh;2037;408
980;wemh;2038;405
980;wemh;2039;401
980;wemh;2040;398
980;wemh;2041;395
980;wemh;2042;391
980;wemh;2043;388
980;wemh;2044;385
980;wemh;2045;382
980;wemh;2046;379
980;wemh;2047;376
980;wemh;2048;372
980;wemh;2049;369
980;wemh;2050;366
980;weml;2018;480
980;weml;2019;475
980;weml;2020;470
980;weml;2021;465
980;weml;2022;460
980;weml;2023;454
980;weml;2024;449
980;weml;2025;444
980;weml;2026;439
980;weml;2027;434
980;weml;2028;429
980;weml;2029;423
980;weml;2030;418
980;weml;2031;414
980;weml;2032;409
980;weml;2033;404
980;weml;2034;400
980;weml;2035;395
980;weml;2036;391
980;weml;2037;386
980;weml;2038;381
980;weml;2039;377
980;weml;2040;372
980;weml;2041;368
980;weml;2042;364
980;weml;2043;360
980;weml;2044;356
980;weml;2045;352
980;weml;2046;348
980;weml;2047;344
980;weml;2048;340
980;weml;2049;335
980;weml;2050;331