mun;scenario;year;em;hjm
211;wem;2018;201;201
211;wem;2019;202;202
211;wem;2020;151;151
211;wem;2021;145;145
211;wem;2022;132;132
211;wem;2023;119;119
211;wem;2024;106;106
211;wem;2025;93;93
211;wem;2026;79;79
211;wem;2027;65;65
211;wem;2028;51;51
211;wem;2029;37;37
211;wem;2030;23;23
211;wem;2031;21;21
211;wem;2032;19;19
211;wem;2033;16;16
211;wem;2034;14;14
211;wem;2035;12;12
211;wem;2036;10;10
211;wem;2037;8;8
211;wem;2038;6;6
211;wem;2039;4;4
211;wem;2040;2;2
211;wem;2041;2;2
211;wem;2042;2;2
211;wem;2043;2;2
211;wem;2044;2;2
211;wem;2045;2;2
211;wem;2046;2;2
211;wem;2047;2;2
211;wem;2048;2;2
211;wem;2049;2;2
211;wem;2050;2;2
211;eu80;2018;201;201
211;eu80;2019;202;202
211;eu80;2020;151;151
211;eu80;2021;140;140
211;eu80;2022;122;122
211;eu80;2023;105;105
211;eu80;2024;87;87
211;eu80;2025;70;70
211;eu80;2026;63;63
211;eu80;2027;56;56
211;eu80;2028;49;49
211;eu80;2029;42;42
211;eu80;2030;35;35
211;eu80;2031;28;28
211;eu80;2032;22;22
211;eu80;2033;15;15
211;eu80;2034;9;9
211;eu80;2035;2;2
211;eu80;2036;2;2
211;eu80;2037;2;2
211;eu80;2038;2;2
211;eu80;2039;2;2
211;eu80;2040;2;2
211;eu80;2041;2;2
211;eu80;2042;2;2
211;eu80;2043;2;2
211;eu80;2044;2;2
211;eu80;2045;2;2
211;eu80;2046;2;2
211;eu80;2047;2;2
211;eu80;2048;2;2
211;eu80;2049;2;2
211;eu80;2050;2;2
211;kasvu;2018;201;201
211;kasvu;2019;202;202
211;kasvu;2020;151;151
211;kasvu;2021;141;141
211;kasvu;2022;127;127
211;kasvu;2023;112;112
211;kasvu;2024;97;97
211;kasvu;2025;82;82
211;kasvu;2026;70;70
211;kasvu;2027;58;58
211;kasvu;2028;47;47
211;kasvu;2029;35;35
211;kasvu;2030;23;23
211;kasvu;2031;21;21
211;kasvu;2032;19;19
211;kasvu;2033;16;16
211;kasvu;2034;14;14
211;kasvu;2035;12;12
211;kasvu;2036;10;10
211;kasvu;2037;8;8
211;kasvu;2038;6;6
211;kasvu;2039;4;4
211;kasvu;2040;2;2
211;kasvu;2041;2;2
211;kasvu;2042;2;2
211;kasvu;2043;2;2
211;kasvu;2044;2;2
211;kasvu;2045;2;2
211;kasvu;2046;2;2
211;kasvu;2047;2;2
211;kasvu;2048;2;2
211;kasvu;2049;2;2
211;kasvu;2050;2;2
211;muutos;2018;201;201
211;muutos;2019;202;202
211;muutos;2020;151;151
211;muutos;2021;133;133
211;muutos;2022;108;108
211;muutos;2023;84;84
211;muutos;2024;59;59
211;muutos;2025;35;35
211;muutos;2026;30;30
211;muutos;2027;26;26
211;muutos;2028;21;21
211;muutos;2029;16;16
211;muutos;2030;12;12
211;muutos;2031;12;12
211;muutos;2032;12;12
211;muutos;2033;12;12
211;muutos;2034;12;12
211;muutos;2035;12;12
211;muutos;2036;10;10
211;muutos;2037;8;8
211;muutos;2038;6;6
211;muutos;2039;4;4
211;muutos;2040;2;2
211;muutos;2041;2;2
211;muutos;2042;2;2
211;muutos;2043;2;2
211;muutos;2044;2;2
211;muutos;2045;2;2
211;muutos;2046;2;2
211;muutos;2047;2;2
211;muutos;2048;2;2
211;muutos;2049;2;2
211;muutos;2050;2;2
211;saasto;2018;201;201
211;saasto;2019;202;202
211;saasto;2020;151;151
211;saasto;2021;139;139
211;saasto;2022;122;122
211;saasto;2023;105;105
211;saasto;2024;87;87
211;saasto;2025;70;70
211;saasto;2026;61;61
211;saasto;2027;51;51
211;saasto;2028;42;42
211;saasto;2029;33;33
211;saasto;2030;23;23
211;saasto;2031;21;21
211;saasto;2032;19;19
211;saasto;2033;16;16
211;saasto;2034;14;14
211;saasto;2035;12;12
211;saasto;2036;10;10
211;saasto;2037;8;8
211;saasto;2038;6;6
211;saasto;2039;4;4
211;saasto;2040;2;2
211;saasto;2041;2;2
211;saasto;2042;2;2
211;saasto;2043;2;2
211;saasto;2044;2;2
211;saasto;2045;2;2
211;saasto;2046;2;2
211;saasto;2047;2;2
211;saasto;2048;2;2
211;saasto;2049;2;2
211;saasto;2050;2;2
211;pysahdys;2018;201;201
211;pysahdys;2019;202;202
211;pysahdys;2020;151;151
211;pysahdys;2021;140;140
211;pysahdys;2022;122;122
211;pysahdys;2023;105;105
211;pysahdys;2024;87;87
211;pysahdys;2025;70;70
211;pysahdys;2026;61;61
211;pysahdys;2027;51;51
211;pysahdys;2028;42;42
211;pysahdys;2029;33;33
211;pysahdys;2030;23;23
211;pysahdys;2031;21;21
211;pysahdys;2032;19;19
211;pysahdys;2033;16;16
211;pysahdys;2034;14;14
211;pysahdys;2035;12;12
211;pysahdys;2036;10;10
211;pysahdys;2037;8;8
211;pysahdys;2038;6;6
211;pysahdys;2039;4;4
211;pysahdys;2040;2;2
211;pysahdys;2041;2;2
211;pysahdys;2042;1;1
211;pysahdys;2043;1;1
211;pysahdys;2044;0;0
211;pysahdys;2045;0;0
211;pysahdys;2046;0;0
211;pysahdys;2047;0;0
211;pysahdys;2048;0;0
211;pysahdys;2049;0;0
211;pysahdys;2050;0;0
418;wem;2018;138;138
418;wem;2019;130;130
418;wem;2020;132;132
418;wem;2021;118;118
418;wem;2022;109;109
418;wem;2023;100;100
418;wem;2024;90;90
418;wem;2025;81;81
418;wem;2026;69;69
418;wem;2027;57;57
418;wem;2028;44;44
418;wem;2029;32;32
418;wem;2030;20;20
418;wem;2031;18;18
418;wem;2032;16;16
418;wem;2033;14;14
418;wem;2034;12;12
418;wem;2035;10;10
418;wem;2036;8;8
418;wem;2037;7;7
418;wem;2038;5;5
418;wem;2039;4;4
418;wem;2040;2;2
418;wem;2041;2;2
418;wem;2042;2;2
418;wem;2043;2;2
418;wem;2044;2;2
418;wem;2045;2;2
418;wem;2046;2;2
418;wem;2047;2;2
418;wem;2048;2;2
418;wem;2049;2;2
418;wem;2050;2;2
418;eu80;2018;138;138
418;eu80;2019;130;130
418;eu80;2020;132;132
418;eu80;2021;114;114
418;eu80;2022;101;101
418;eu80;2023;87;87
418;eu80;2024;74;74
418;eu80;2025;61;61
418;eu80;2026;55;55
418;eu80;2027;49;49
418;eu80;2028;42;42
418;eu80;2029;36;36
418;eu80;2030;30;30
418;eu80;2031;25;25
418;eu80;2032;19;19
418;eu80;2033;13;13
418;eu80;2034;8;8
418;eu80;2035;2;2
418;eu80;2036;2;2
418;eu80;2037;2;2
418;eu80;2038;2;2
418;eu80;2039;2;2
418;eu80;2040;2;2
418;eu80;2041;2;2
418;eu80;2042;2;2
418;eu80;2043;2;2
418;eu80;2044;2;2
418;eu80;2045;2;2
418;eu80;2046;2;2
418;eu80;2047;2;2
418;eu80;2048;2;2
418;eu80;2049;2;2
418;eu80;2050;2;2
418;kasvu;2018;138;138
418;kasvu;2019;130;130
418;kasvu;2020;132;132
418;kasvu;2021;115;115
418;kasvu;2022;105;105
418;kasvu;2023;93;93
418;kasvu;2024;82;82
418;kasvu;2025;71;71
418;kasvu;2026;61;61
418;kasvu;2027;51;51
418;kasvu;2028;40;40
418;kasvu;2029;30;30
418;kasvu;2030;20;20
418;kasvu;2031;18;18
418;kasvu;2032;16;16
418;kasvu;2033;14;14
418;kasvu;2034;12;12
418;kasvu;2035;10;10
418;kasvu;2036;8;8
418;kasvu;2037;7;7
418;kasvu;2038;5;5
418;kasvu;2039;4;4
418;kasvu;2040;2;2
418;kasvu;2041;2;2
418;kasvu;2042;2;2
418;kasvu;2043;2;2
418;kasvu;2044;2;2
418;kasvu;2045;2;2
418;kasvu;2046;2;2
418;kasvu;2047;2;2
418;kasvu;2048;2;2
418;kasvu;2049;2;2
418;kasvu;2050;2;2
418;muutos;2018;138;138
418;muutos;2019;130;130
418;muutos;2020;132;132
418;muutos;2021;108;108
418;muutos;2022;89;89
418;muutos;2023;69;69
418;muutos;2024;50;50
418;muutos;2025;30;30
418;muutos;2026;26;26
418;muutos;2027;22;22
418;muutos;2028;18;18
418;muutos;2029;14;14
418;muutos;2030;10;10
418;muutos;2031;10;10
418;muutos;2032;10;10
418;muutos;2033;10;10
418;muutos;2034;10;10
418;muutos;2035;10;10
418;muutos;2036;8;8
418;muutos;2037;7;7
418;muutos;2038;5;5
418;muutos;2039;4;4
418;muutos;2040;2;2
418;muutos;2041;2;2
418;muutos;2042;2;2
418;muutos;2043;2;2
418;muutos;2044;2;2
418;muutos;2045;2;2
418;muutos;2046;2;2
418;muutos;2047;2;2
418;muutos;2048;2;2
418;muutos;2049;2;2
418;muutos;2050;2;2
418;saasto;2018;138;138
418;saasto;2019;130;130
418;saasto;2020;132;132
418;saasto;2021;113;113
418;saasto;2022;101;101
418;saasto;2023;87;87
418;saasto;2024;74;74
418;saasto;2025;61;61
418;saasto;2026;53;53
418;saasto;2027;44;44
418;saasto;2028;36;36
418;saasto;2029;28;28
418;saasto;2030;20;20
418;saasto;2031;18;18
418;saasto;2032;16;16
418;saasto;2033;14;14
418;saasto;2034;12;12
418;saasto;2035;10;10
418;saasto;2036;8;8
418;saasto;2037;7;7
418;saasto;2038;5;5
418;saasto;2039;4;4
418;saasto;2040;2;2
418;saasto;2041;2;2
418;saasto;2042;2;2
418;saasto;2043;2;2
418;saasto;2044;2;2
418;saasto;2045;2;2
418;saasto;2046;2;2
418;saasto;2047;2;2
418;saasto;2048;2;2
418;saasto;2049;2;2
418;saasto;2050;2;2
418;pysahdys;2018;138;138
418;pysahdys;2019;130;130
418;pysahdys;2020;132;132
418;pysahdys;2021;114;114
418;pysahdys;2022;101;101
418;pysahdys;2023;87;87
418;pysahdys;2024;74;74
418;pysahdys;2025;61;61
418;pysahdys;2026;53;53
418;pysahdys;2027;44;44
418;pysahdys;2028;36;36
418;pysahdys;2029;28;28
418;pysahdys;2030;20;20
418;pysahdys;2031;18;18
418;pysahdys;2032;16;16
418;pysahdys;2033;14;14
418;pysahdys;2034;12;12
418;pysahdys;2035;10;10
418;pysahdys;2036;8;8
418;pysahdys;2037;7;7
418;pysahdys;2038;5;5
418;pysahdys;2039;4;4
418;pysahdys;2040;2;2
418;pysahdys;2041;2;2
418;pysahdys;2042;1;1
418;pysahdys;2043;1;1
418;pysahdys;2044;0;0
418;pysahdys;2045;0;0
418;pysahdys;2046;0;0
418;pysahdys;2047;0;0
418;pysahdys;2048;0;0
418;pysahdys;2049;0;0
418;pysahdys;2050;0;0
536;wem;2018;120;120
536;wem;2019;92;92
536;wem;2020;91;91
536;wem;2021;77;77
536;wem;2022;74;74
536;wem;2023;71;71
536;wem;2024;68;68
536;wem;2025;64;64
536;wem;2026;61;61
536;wem;2027;57;57
536;wem;2028;54;54
536;wem;2029;50;50
536;wem;2030;47;47
536;wem;2031;44;44
536;wem;2032;41;41
536;wem;2033;37;37
536;wem;2034;34;34
536;wem;2035;31;31
536;wem;2036;26;26
536;wem;2037;20;20
536;wem;2038;14;14
536;wem;2039;9;9
536;wem;2040;3;3
536;wem;2041;2;2
536;wem;2042;2;2
536;wem;2043;1;1
536;wem;2044;1;1
536;wem;2045;0;0
536;wem;2046;0;0
536;wem;2047;0;0
536;wem;2048;0;0
536;wem;2049;0;0
536;wem;2050;0;0
536;eu80;2018;120;120
536;eu80;2019;92;92
536;eu80;2020;91;91
536;eu80;2021;72;72
536;eu80;2022;64;64
536;eu80;2023;56;56
536;eu80;2024;48;48
536;eu80;2025;41;41
536;eu80;2026;35;35
536;eu80;2027;30;30
536;eu80;2028;25;25
536;eu80;2029;20;20
536;eu80;2030;16;16
536;eu80;2031;13;13
536;eu80;2032;11;11
536;eu80;2033;8;8
536;eu80;2034;6;6
536;eu80;2035;3;3
536;eu80;2036;2;2
536;eu80;2037;2;2
536;eu80;2038;1;1
536;eu80;2039;1;1
536;eu80;2040;0;0
536;eu80;2041;0;0
536;eu80;2042;0;0
536;eu80;2043;0;0
536;eu80;2044;0;0
536;eu80;2045;0;0
536;eu80;2046;0;0
536;eu80;2047;0;0
536;eu80;2048;0;0
536;eu80;2049;0;0
536;eu80;2050;0;0
536;kasvu;2018;120;120
536;kasvu;2019;92;92
536;kasvu;2020;91;91
536;kasvu;2021;73;73
536;kasvu;2022;66;66
536;kasvu;2023;60;60
536;kasvu;2024;53;53
536;kasvu;2025;47;47
536;kasvu;2026;41;41
536;kasvu;2027;36;36
536;kasvu;2028;31;31
536;kasvu;2029;26;26
536;kasvu;2030;21;21
536;kasvu;2031;17;17
536;kasvu;2032;14;14
536;kasvu;2033;10;10
536;kasvu;2034;6;6
536;kasvu;2035;3;3
536;kasvu;2036;2;2
536;kasvu;2037;2;2
536;kasvu;2038;1;1
536;kasvu;2039;1;1
536;kasvu;2040;0;0
536;kasvu;2041;0;0
536;kasvu;2042;0;0
536;kasvu;2043;0;0
536;kasvu;2044;0;0
536;kasvu;2045;0;0
536;kasvu;2046;0;0
536;kasvu;2047;0;0
536;kasvu;2048;0;0
536;kasvu;2049;0;0
536;kasvu;2050;0;0
536;muutos;2018;120;120
536;muutos;2019;92;92
536;muutos;2020;91;91
536;muutos;2021;72;72
536;muutos;2022;64;64
536;muutos;2023;56;56
536;muutos;2024;48;48
536;muutos;2025;41;41
536;muutos;2026;35;35
536;muutos;2027;30;30
536;muutos;2028;25;25
536;muutos;2029;20;20
536;muutos;2030;16;16
536;muutos;2031;13;13
536;muutos;2032;11;11
536;muutos;2033;8;8
536;muutos;2034;6;6
536;muutos;2035;3;3
536;muutos;2036;2;2
536;muutos;2037;2;2
536;muutos;2038;1;1
536;muutos;2039;1;1
536;muutos;2040;0;0
536;muutos;2041;0;0
536;muutos;2042;0;0
536;muutos;2043;0;0
536;muutos;2044;0;0
536;muutos;2045;0;0
536;muutos;2046;0;0
536;muutos;2047;0;0
536;muutos;2048;0;0
536;muutos;2049;0;0
536;muutos;2050;0;0
536;saasto;2018;120;120
536;saasto;2019;92;92
536;saasto;2020;91;91
536;saasto;2021;73;73
536;saasto;2022;66;66
536;saasto;2023;60;60
536;saasto;2024;53;53
536;saasto;2025;47;47
536;saasto;2026;44;44
536;saasto;2027;42;42
536;saasto;2028;39;39
536;saasto;2029;37;37
536;saasto;2030;35;35
536;saasto;2031;31;31
536;saasto;2032;27;27
536;saasto;2033;22;22
536;saasto;2034;18;18
536;saasto;2035;14;14
536;saasto;2036;12;12
536;saasto;2037;9;9
536;saasto;2038;7;7
536;saasto;2039;5;5
536;saasto;2040;3;3
536;saasto;2041;2;2
536;saasto;2042;2;2
536;saasto;2043;1;1
536;saasto;2044;1;1
536;saasto;2045;0;0
536;saasto;2046;0;0
536;saasto;2047;0;0
536;saasto;2048;0;0
536;saasto;2049;0;0
536;saasto;2050;0;0
536;pysahdys;2018;120;120
536;pysahdys;2019;92;92
536;pysahdys;2020;91;91
536;pysahdys;2021;80;80
536;pysahdys;2022;80;80
536;pysahdys;2023;80;80
536;pysahdys;2024;81;81
536;pysahdys;2025;81;81
536;pysahdys;2026;77;77
536;pysahdys;2027;73;73
536;pysahdys;2028;70;70
536;pysahdys;2029;66;66
536;pysahdys;2030;62;62
536;pysahdys;2031;57;57
536;pysahdys;2032;52;52
536;pysahdys;2033;47;47
536;pysahdys;2034;42;42
536;pysahdys;2035;37;37
536;pysahdys;2036;34;34
536;pysahdys;2037;31;31
536;pysahdys;2038;28;28
536;pysahdys;2039;25;25
536;pysahdys;2040;22;22
536;pysahdys;2041;18;18
536;pysahdys;2042;14;14
536;pysahdys;2043;11;11
536;pysahdys;2044;7;7
536;pysahdys;2045;3;3
536;pysahdys;2046;2;2
536;pysahdys;2047;2;2
536;pysahdys;2048;1;1
536;pysahdys;2049;1;1
536;pysahdys;2050;0;0
562;wem;2018;132;132
562;wem;2019;114;114
562;wem;2020;100;100
562;wem;2021;86;86
562;wem;2022;82;82
562;wem;2023;75;75
562;wem;2024;71;71
562;wem;2025;65;65
562;wem;2026;61;61
562;wem;2027;56;56
562;wem;2028;52;52
562;wem;2029;48;48
562;wem;2030;44;44
562;wem;2031;37;37
562;wem;2032;29;29
562;wem;2033;22;22
562;wem;2034;14;14
562;wem;2035;7;7
562;wem;2036;6;6
562;wem;2037;5;5
562;wem;2038;5;5
562;wem;2039;4;4
562;wem;2040;3;3
562;wem;2041;3;3
562;wem;2042;3;3
562;wem;2043;3;3
562;wem;2044;3;3
562;wem;2045;3;3
562;wem;2046;3;3
562;wem;2047;3;3
562;wem;2048;3;3
562;wem;2049;3;3
562;wem;2050;3;3
562;eu80;2018;132;132
562;eu80;2019;114;114
562;eu80;2020;100;100
562;eu80;2021;86;86
562;eu80;2022;81;81
562;eu80;2023;75;75
562;eu80;2024;70;70
562;eu80;2025;65;65
562;eu80;2026;56;56
562;eu80;2027;47;47
562;eu80;2028;38;38
562;eu80;2029;29;29
562;eu80;2030;21;21
562;eu80;2031;17;17
562;eu80;2032;14;14
562;eu80;2033;11;11
562;eu80;2034;7;7
562;eu80;2035;4;4
562;eu80;2036;3;3
562;eu80;2037;2;2
562;eu80;2038;2;2
562;eu80;2039;1;1
562;eu80;2040;0;0
562;eu80;2041;0;0
562;eu80;2042;0;0
562;eu80;2043;0;0
562;eu80;2044;0;0
562;eu80;2045;0;0
562;eu80;2046;0;0
562;eu80;2047;0;0
562;eu80;2048;0;0
562;eu80;2049;0;0
562;eu80;2050;0;0
562;kasvu;2018;132;132
562;kasvu;2019;114;114
562;kasvu;2020;100;100
562;kasvu;2021;84;84
562;kasvu;2022;74;74
562;kasvu;2023;63;63
562;kasvu;2024;51;51
562;kasvu;2025;40;40
562;kasvu;2026;34;34
562;kasvu;2027;29;29
562;kasvu;2028;23;23
562;kasvu;2029;18;18
562;kasvu;2030;12;12
562;kasvu;2031;11;11
562;kasvu;2032;9;9
562;kasvu;2033;7;7
562;kasvu;2034;6;6
562;kasvu;2035;4;4
562;kasvu;2036;4;4
562;kasvu;2037;4;4
562;kasvu;2038;4;4
562;kasvu;2039;4;4
562;kasvu;2040;4;4
562;kasvu;2041;3;3
562;kasvu;2042;2;2
562;kasvu;2043;2;2
562;kasvu;2044;1;1
562;kasvu;2045;0;0
562;kasvu;2046;0;0
562;kasvu;2047;0;0
562;kasvu;2048;0;0
562;kasvu;2049;1;1
562;kasvu;2050;1;1
562;muutos;2018;132;132
562;muutos;2019;114;114
562;muutos;2020;100;100
562;muutos;2021;86;86
562;muutos;2022;81;81
562;muutos;2023;75;75
562;muutos;2024;70;70
562;muutos;2025;65;65
562;muutos;2026;61;61
562;muutos;2027;56;56
562;muutos;2028;52;52
562;muutos;2029;48;48
562;muutos;2030;44;44
562;muutos;2031;37;37
562;muutos;2032;29;29
562;muutos;2033;22;22
562;muutos;2034;14;14
562;muutos;2035;7;7
562;muutos;2036;6;6
562;muutos;2037;5;5
562;muutos;2038;5;5
562;muutos;2039;4;4
562;muutos;2040;3;3
562;muutos;2041;3;3
562;muutos;2042;3;3
562;muutos;2043;3;3
562;muutos;2044;3;3
562;muutos;2045;3;3
562;muutos;2046;3;3
562;muutos;2047;3;3
562;muutos;2048;3;3
562;muutos;2049;3;3
562;muutos;2050;3;3
562;saasto;2018;132;132
562;saasto;2019;114;114
562;saasto;2020;100;100
562;saasto;2021;84;84
562;saasto;2022;74;74
562;saasto;2023;63;63
562;saasto;2024;51;51
562;saasto;2025;40;40
562;saasto;2026;34;34
562;saasto;2027;29;29
562;saasto;2028;23;23
562;saasto;2029;18;18
562;saasto;2030;12;12
562;saasto;2031;11;11
562;saasto;2032;9;9
562;saasto;2033;7;7
562;saasto;2034;6;6
562;saasto;2035;4;4
562;saasto;2036;4;4
562;saasto;2037;4;4
562;saasto;2038;4;4
562;saasto;2039;4;4
562;saasto;2040;4;4
562;saasto;2041;3;3
562;saasto;2042;2;2
562;saasto;2043;2;2
562;saasto;2044;1;1
562;saasto;2045;0;0
562;saasto;2046;0;0
562;saasto;2047;0;0
562;saasto;2048;0;0
562;saasto;2049;1;1
562;saasto;2050;1;1
562;pysahdys;2018;132;132
562;pysahdys;2019;114;114
562;pysahdys;2020;100;100
562;pysahdys;2021;86;86
562;pysahdys;2022;81;81
562;pysahdys;2023;75;75
562;pysahdys;2024;70;70
562;pysahdys;2025;65;65
562;pysahdys;2026;56;56
562;pysahdys;2027;48;48
562;pysahdys;2028;40;40
562;pysahdys;2029;32;32
562;pysahdys;2030;24;24
562;pysahdys;2031;19;19
562;pysahdys;2032;15;15
562;pysahdys;2033;11;11
562;pysahdys;2034;7;7
562;pysahdys;2035;3;3
562;pysahdys;2036;3;3
562;pysahdys;2037;3;3
562;pysahdys;2038;3;3
562;pysahdys;2039;3;3
562;pysahdys;2040;3;3
562;pysahdys;2041;2;2
562;pysahdys;2042;2;2
562;pysahdys;2043;1;1
562;pysahdys;2044;1;1
562;pysahdys;2045;0;0
562;pysahdys;2046;0;0
562;pysahdys;2047;0;0
562;pysahdys;2048;0;0
562;pysahdys;2049;0;0
562;pysahdys;2050;0;0
604;wem;2018;180;137
604;wem;2019;177;134
604;wem;2020;173;134
604;wem;2021;176;141
604;wem;2022;151;118
604;wem;2023;101;80
604;wem;2024;94;74
604;wem;2025;85;67
604;wem;2026;77;61
604;wem;2027;70;55
604;wem;2028;62;49
604;wem;2029;54;43
604;wem;2030;47;37
604;wem;2031;45;35
604;wem;2032;43;34
604;wem;2033;41;32
604;wem;2034;39;31
604;wem;2035;37;29
604;wem;2036;35;28
604;wem;2037;34;26
604;wem;2038;32;25
604;wem;2039;30;23
604;wem;2040;28;22
604;wem;2041;26;20
604;wem;2042;24;19
604;wem;2043;22;17
604;wem;2044;20;15
604;wem;2045;18;14
604;wem;2046;17;13
604;wem;2047;16;12
604;wem;2048;15;11
604;wem;2049;14;11
604;wem;2050;13;10
604;eu80;2018;180;137
604;eu80;2019;177;134
604;eu80;2020;173;134
604;eu80;2021;176;141
604;eu80;2022;160;125
604;eu80;2023;99;78
604;eu80;2024;94;74
604;eu80;2025;85;67
604;eu80;2026;77;61
604;eu80;2027;70;55
604;eu80;2028;62;49
604;eu80;2029;54;43
604;eu80;2030;47;37
604;eu80;2031;45;35
604;eu80;2032;43;34
604;eu80;2033;41;32
604;eu80;2034;39;31
604;eu80;2035;37;29
604;eu80;2036;35;27
604;eu80;2037;33;26
604;eu80;2038;31;24
604;eu80;2039;29;22
604;eu80;2040;27;21
604;eu80;2041;2;1
604;eu80;2042;-24;-18
604;eu80;2043;-44;-34
604;eu80;2044;-65;-49
604;eu80;2045;-86;-65
604;eu80;2046;-89;-68
604;eu80;2047;-92;-70
604;eu80;2048;-95;-72
604;eu80;2049;-98;-74
604;eu80;2050;-101;-77
604;kasvu;2018;180;137
604;kasvu;2019;177;134
604;kasvu;2020;173;134
604;kasvu;2021;176;141
604;kasvu;2022;160;125
604;kasvu;2023;99;78
604;kasvu;2024;94;74
604;kasvu;2025;85;67
604;kasvu;2026;76;60
604;kasvu;2027;67;53
604;kasvu;2028;58;46
604;kasvu;2029;50;39
604;kasvu;2030;41;33
604;kasvu;2031;39;31
604;kasvu;2032;37;29
604;kasvu;2033;35;27
604;kasvu;2034;33;26
604;kasvu;2035;30;24
604;kasvu;2036;29;22
604;kasvu;2037;27;21
604;kasvu;2038;25;19
604;kasvu;2039;23;18
604;kasvu;2040;21;16
604;kasvu;2041;19;14
604;kasvu;2042;16;12
604;kasvu;2043;14;10
604;kasvu;2044;11;9
604;kasvu;2045;9;7
604;kasvu;2046;8;6
604;kasvu;2047;6;5
604;kasvu;2048;5;4
