scenario;rakennus_tyyppi;lammitysmuoto;kaukolampo;kevyt_oljy;kaasu;sahko;puu;maalampo
wem;erpien;kaukolampo;-0.0063;0;0;0;0;0.0063
wem;erpien;kevyt_oljy;0.0031;-0.0313;0;0;0;0.0281
wem;erpien;sahko;0.0004;0;0;-0.0078;0;0.0074
wem;erpien;puu;0;0;0;0;0;0
wem;erpien;maalampo;0;0;0;0;0;0
wem;erpien;muu_lammitys;0;0;0;0;0;0
wem;rivita;kaukolampo;-0.0063;0;0;0;0;0.0063
wem;rivita;kevyt_oljy;0.0059;-0.0297;0;0;0;0.0238
wem;rivita;sahko;0.0016;0;0;-0.0156;0;0.0141
wem;rivita;puu;0;0;0;0;0;0
wem;rivita;maalampo;0;0;0;0;0;0
wem;rivita;muu_lammitys;0;0;0;0;0;0
wem;askert;kaukolampo;-0.0016;0;0;0;0;0.0016
wem;askert;kevyt_oljy;0.0059;-0.0297;0;0;0;0.0238
wem;askert;sahko;0.0031;0;0;-0.0313;0;0.0281
wem;askert;puu;0;0;0;0;0;0
wem;askert;maalampo;0;0;0;0;0;0
wem;askert;muu_lammitys;0;0;0;0;0;0
wem;liike;kaukolampo;-0.0031;0;0;0;0;0.0031
wem;liike;kevyt_oljy;0.0059;-0.0297;0;0;0;0.0238
wem;liike;sahko;0.0009;0;0;-0.0094;0;0.0084
wem;liike;puu;0;0;0;0;0;0
wem;liike;maalampo;0;0;0;0;0;0
wem;liike;muu_lammitys;0;0;0;0;0;0
wem;tsto;kaukolampo;-0.0031;0;0;0;0;0.0031
wem;tsto;kevyt_oljy;0.0059;-0.0297;0;0;0;0.0238
wem;tsto;sahko;0.0009;0;0;-0.0094;0;0.0084
wem;tsto;puu;0;0;0;0;0;0
wem;tsto;maalampo;0;0;0;0;0;0
wem;tsto;muu_lammitys;0;0;0;0;0;0
wem;liiken;kaukolampo;0;0;0;0;0;0
wem;liiken;kevyt_oljy;0.0059;-0.0297;0;0;0;0.0238
wem;liiken;sahko;0.0009;0;0;-0.0094;0;0.0084
wem;liiken;puu;0;0;0;0;0;0
wem;liiken;maalampo;0;0;0;0;0;0
wem;liiken;muu_lammitys;0;0;0;0;0;0
wem;hoito;kaukolampo;0;0;0;0;0;0
wem;hoito;kevyt_oljy;0.0091;-0.0455;0;0;0;0.0364
wem;hoito;sahko;0.0009;0;0;-0.0094;0;0.0084
wem;hoito;puu;0;0;0;0;0;0
wem;hoito;maalampo;0;0;0;0;0;0
wem;hoito;muu_lammitys;0;0;0;0;0;0
wem;kokoon;kaukolampo;-0.0016;0;0;0;0;0.0016
wem;kokoon;kevyt_oljy;0.0063;-0.0313;0;0;0;0.025
wem;kokoon;sahko;0.0009;0;0;-0.0094;0;0.0084
wem;kokoon;puu;0;0;0;0;0;0
wem;kokoon;maalampo;0;0;0;0;0;0
wem;kokoon;muu_lammitys;0;0;0;0;0;0
wem;opetus;kaukolampo;-0.0031;0;0;0;0;0.0031
wem;opetus;kevyt_oljy;0.0056;-0.0281;0;0;0;0.0225
wem;opetus;sahko;0.0009;0;0;-0.0094;0;0.0084
wem;opetus;puu;0;0;0;0;0;0
wem;opetus;maalampo;0;0;0;0;0;0
wem;opetus;muu_lammitys;0;0;0;0;0;0
wem;teoll;kaukolampo;-0.0031;0;0;0;0;0.0031
wem;teoll;kevyt_oljy;0.0056;-0.0281;0;0;0;0.0225
wem;teoll;sahko;0.0009;0;0;-0.0094;0;0.0084
wem;teoll;puu;0;0;0;0;0;0
wem;teoll;maalampo;0;0;0;0;0;0
wem;teoll;muu_lammitys;0;0;0;0;0;0
wem;varast;kaukolampo;-0.0031;0;0;0;0;0.0031
wem;varast;kevyt_oljy;0.0056;-0.0281;0;0;0;0.0225
wem;varast;sahko;0.0009;0;0;-0.0094;0;0.0084
wem;varast;puu;0;0;0;0;0;0
wem;varast;maalampo;0;0;0;0;0;0
wem;varast;muu_lammitys;0;0;0;0;0;0
wem;muut;kaukolampo;0;0;0;0;0;0
wem;muut;kevyt_oljy;0.0059;-0.0297;0;0;0;0.0238
wem;muut;sahko;0.0013;0;0;-0.0125;0;0.0113
wem;muut;puu;0;0;0;0;0;0
wem;muut;maalampo;0;0;0;0;0;0
wem;muut;muu_lammitys;0;0;0;0;0;0
eu80;erpien;kaukolampo;-0.0063;0;0;0;0;0.0063
eu80;erpien;kevyt_oljy;0.0045;-0.0455;0;0;0;0.0409
eu80;erpien;sahko;0.0004;0;0;-0.0078;0;0.0074
eu80;erpien;puu;0;0;0;0;0;0
eu80;erpien;maalampo;0;0;0;0;0;0
eu80;erpien;muu_lammitys;0;0;0;0;0;0
eu80;rivita;kaukolampo;-0.0063;0;0;0;0;0.0063
eu80;rivita;kevyt_oljy;0.0091;-0.0455;0;0;0;0.0364
eu80;rivita;sahko;0.0016;0;0;-0.0156;0;0.0141
eu80;rivita;puu;0;0;0;0;0;0
eu80;rivita;maalampo;0;0;0;0;0;0
eu80;rivita;muu_lammitys;0;0;0;0;0;0
eu80;askert;kaukolampo;-0.0016;0;0;0;0;0.0016
eu80;askert;kevyt_oljy;0.0091;-0.0455;0;0;0;0.0364
eu80;askert;sahko;0.0031;0;0;-0.0313;0;0.0281
eu80;askert;puu;0;0;0;0;0;0
eu80;askert;maalampo;0;0;0;0;0;0
eu80;askert;muu_lammitys;0;0;0;0;0;0
eu80;liike;kaukolampo;-0.0031;0;0;0;0;0.0031
eu80;liike;kevyt_oljy;0.0063;-0.0313;0;0;0;0.025
eu80;liike;sahko;0.0009;0;0;-0.0094;0;0.0084
eu80;liike;puu;0;0;0;0;0;0
eu80;liike;maalampo;0;0;0;0;0;0
eu80;liike;muu_lammitys;0;0;0;0;0;0
eu80;tsto;kaukolampo;-0.0031;0;0;0;0;0.0031
eu80;tsto;kevyt_oljy;0.0063;-0.0313;0;0;0;0.025
eu80;tsto;sahko;0.0009;0;0;-0.0094;0;0.0084
eu80;tsto;puu;0;0;0;0;0;0
eu80;tsto;maalampo;0;0;0;0;0;0
eu80;tsto;muu_lammitys;0;0;0;0;0;0
eu80;liiken;kaukolampo;0;0;0;0;0;0
eu80;liiken;kevyt_oljy;0.0063;-0.0313;0;0;0;0.025
eu80;liiken;sahko;0.0009;0;0;-0.0094;0;0.0084
eu80;liiken;puu;0;0;0;0;0;0
eu80;liiken;maalampo;0;0;0;0;0;0
eu80;liiken;muu_lammitys;0;0;0;0;0;0
eu80;hoito;kaukolampo;0;0;0;0;0;0
eu80;hoito;kevyt_oljy;0.0091;-0.0455;0;0;0;0.0364
eu80;hoito;sahko;0.0009;0;0;-0.0094;0;0.0084
eu80;hoito;puu;0;0;0;0;0;0
eu80;hoito;maalampo;0;0;0;0;0;0
eu80;hoito;muu_lammitys;0;0;0;0;0;0
eu80;kokoon;kaukolampo;-0.0016;0;0;0;0;0.0016
eu80;kokoon;kevyt_oljy;0.0091;-0.0455;0;0;0;0.0364
eu80;kokoon;sahko;0.0009;0;0;-0.0094;0;0.0084
eu80;kokoon;puu;0;0;0;0;0;0
eu80;kokoon;maalampo;0;0;0;0;0;0
eu80;kokoon;muu_lammitys;0;0;0;0;0;0
eu80;opetus;kaukolampo;-0.0031;0;0;0;0;0.0031
eu80;opetus;kevyt_oljy;0.0059;-0.0297;0;0;0;0.0238
eu80;opetus;sahko;0.0009;0;0;-0.0094;0;0.0084
eu80;opetus;puu;0;0;0;0;0;0
eu80;opetus;maalampo;0;0;0;0;0;0
eu80;opetus;muu_lammitys;0;0;0;0;0;0
eu80;teoll;kaukolampo;-0.0031;0;0;0;0;0.0031
eu80;teoll;kevyt_oljy;0.0059;-0.0297;0;0;0;0.0238
eu80;teoll;sahko;0.0009;0;0;-0.0094;0;0.0084
eu80;teoll;puu;0;0;0;0;0;0
eu80;teoll;maalampo;0;0;0;0;0;0
eu80;teoll;muu_lammitys;0;0;0;0;0;0
eu80;varast;kaukolampo;-0.0031;0;0;0;0;0.0031
eu80;varast;kevyt_oljy;0.0059;-0.0297;0;0;0;0.0238
eu80;varast;sahko;0.0009;0;0;-0.0094;0;0.0084
eu80;varast;puu;0;0;0;0;0;0
eu80;varast;maalampo;0;0;0;0;0;0
eu80;varast;muu_lammitys;0;0;0;0;0;0
eu80;muut;kaukolampo;0;0;0;0;0;0
eu80;muut;kevyt_oljy;0.0063;-0.0313;0;0;0;0.025
eu80;muut;sahko;0.0013;0;0;-0.0125;0;0.0113
eu80;muut;puu;0;0;0;0;0;0
eu80;muut;maalampo;0;0;0;0;0;0
eu80;muut;muu_lammitys;0;0;0;0;0;0
kasvu;erpien;kaukolampo;-0.0094;0;0;0;0;0.0094
kasvu;erpien;kevyt_oljy;0.0023;-0.0455;0;0;0;0.0432
kasvu;erpien;sahko;0.0005;0;0;-0.0094;0;0.0089
kasvu;erpien;puu;0;0;0;0;0;0
kasvu;erpien;maalampo;0;0;0;0;0;0
kasvu;erpien;muu_lammitys;0;0;0;0;0;0
kasvu;rivita;kaukolampo;-0.0078;0;0;0;0;0.0078
kasvu;rivita;kevyt_oljy;0.0045;-0.0455;0;0;0.0023;0.0386
kasvu;rivita;sahko;0.0009;0;0;-0.0188;0;0.0178
kasvu;rivita;puu;0;0;0;0;0;0
kasvu;rivita;maalampo;0;0;0;0;0;0
kasvu;rivita;muu_lammitys;0;0;0;0;0;0
kasvu;askert;kaukolampo;-0.0031;0;0;0;0;0.0031
kasvu;askert;kevyt_oljy;0.0045;-0.0455;0;0;0.0023;0.0386
kasvu;askert;sahko;0.0016;0;0;-0.0313;0;0.0297
kasvu;askert;puu;0;0;0;0;0;0
kasvu;askert;maalampo;0;0;0;0;0;0
kasvu;askert;muu_lammitys;0;0;0;0;0;0
kasvu;liike;kaukolampo;-0.0047;0;0;0;0;0.0047
kasvu;liike;kevyt_oljy;0.0031;-0.0313;0;0;0.0016;0.0266
kasvu;liike;sahko;0.0005;0;0;-0.0109;0;0.0104
kasvu;liike;puu;0;0;0;0;0;0
kasvu;liike;maalampo;0;0;0;0;0;0
kasvu;liike;muu_lammitys;0;0;0;0;0;0
kasvu;tsto;kaukolampo;-0.0047;0;0;0;0;0.0047
kasvu;tsto;kevyt_oljy;0.0031;-0.0313;0;0;0;0.0281
kasvu;tsto;sahko;0.0005;0;0;-0.0109;0;0.0104
kasvu;tsto;puu;0;0;0;0;0;0
kasvu;tsto;maalampo;0;0;0;0;0;0
kasvu;tsto;muu_lammitys;0;0;0;0;0;0
kasvu;liiken;kaukolampo;0;0;0;0;0;0
kasvu;liiken;kevyt_oljy;0.0031;-0.0313;0;0;0;0.0281
kasvu;liiken;sahko;0.0005;0;0;-0.0109;0;0.0104
kasvu;liiken;puu;0;0;0;0;0;0
kasvu;liiken;maalampo;0;0;0;0;0;0
kasvu;liiken;muu_lammitys;0;0;0;0;0;0
kasvu;hoito;kaukolampo;0;0;0;0;0;0
kasvu;hoito;kevyt_oljy;0.0068;-0.0455;0;0;0;0.0386
kasvu;hoito;sahko;0.0011;0;0;-0.0109;0;0.0098
kasvu;hoito;puu;0;0;0;0;0;0
kasvu;hoito;maalampo;0;0;0;0;0;0
kasvu;hoito;muu_lammitys;0;0;0;0;0;0
kasvu;kokoon;kaukolampo;-0.0031;0;0;0;0;0.0031
kasvu;kokoon;kevyt_oljy;0.0068;-0.0455;0;0;0.0023;0.0364
kasvu;kokoon;sahko;0.0011;0;0;-0.0109;0;0.0098
kasvu;kokoon;puu;0;0;0;0;0;0
kasvu;kokoon;maalampo;0;0;0;0;0;0
kasvu;kokoon;muu_lammitys;0;0;0;0;0;0
kasvu;opetus;kaukolampo;-0.0047;0;0;0;0;0.0047
kasvu;opetus;kevyt_oljy;0.0016;-0.0313;0;0;0.0031;0.0266
kasvu;opetus;sahko;0.0005;0;0;-0.0109;0;0.0104
kasvu;opetus;puu;0;0;0;0;0;0
kasvu;opetus;maalampo;0;0;0;0;0;0
kasvu;opetus;muu_lammitys;0;0;0;0;0;0
kasvu;teoll;kaukolampo;-0.0047;0;0;0;0;0.0047
kasvu;teoll;kevyt_oljy;0.0016;-0.0313;0;0;0.0031;0.0266
kasvu;teoll;sahko;0.0005;0;0;-0.0109;0;0.0104
kasvu;teoll;puu;0;0;0;0;0;0
kasvu;teoll;maalampo;0;0;0;0;0;0
kasvu;teoll;muu_lammitys;0;0;0;0;0;0
kasvu;varast;kaukolampo;-0.0047;0;0;0;0;0.0047
kasvu;varast;kevyt_oljy;0.0031;-0.0313;0;0;0;0.0281
kasvu;varast;sahko;0.0005;0;0;-0.0109;0;0.0104
kasvu;varast;puu;0;0;0;0;0;0
kasvu;varast;maalampo;0;0;0;0;0;0
kasvu;varast;muu_lammitys;0;0;0;0;0;0
kasvu;muut;kaukolampo;0;0;0;0;0;0
kasvu;muut;kevyt_oljy;0.0031;-0.0313;0;0;0;0.0281
kasvu;muut;sahko;0.0008;0;0;-0.0156;0;0.0148
kasvu;muut;puu;0;0;0;0;0;0
kasvu;muut;maalampo;0;0;0;0;0;0
kasvu;muut;muu_lammitys;0;0;0;0;0;0
muutos;erpien;kaukolampo;-0.0094;0;0;0;0;0.0094
muutos;erpien;kevyt_oljy;0.0026;-0.0526;0;0;0;0.05
muutos;erpien;sahko;0.0006;0;0;-0.0125;0;0.0119
muutos;erpien;puu;0;0;0;0;0;0
muutos;erpien;maalampo;0;0;0;0;0;0
muutos;erpien;muu_lammitys;0;0;0;0;0;0
muutos;rivita;kaukolampo;-0.0078;0;0;0;0;0.0078
muutos;rivita;kevyt_oljy;0.0026;-0.0526;0;0;0;0.05
muutos;rivita;sahko;0.0011;0;0;-0.0219;0;0.0208
muutos;rivita;puu;0;0;0;0;0;0
muutos;rivita;maalampo;0;0;0;0;0;0
muutos;rivita;muu_lammitys;0;0;0;0;0;0
muutos;askert;kaukolampo;-0.0031;0;0;0;0;0.0031
muutos;askert;kevyt_oljy;0.0026;-0.0526;0;0;0;0.05
muutos;askert;sahko;0.0016;0;0;-0.0313;0;0.0297
muutos;askert;puu;0;0;0;0;0;0
muutos;askert;maalampo;0;0;0;0;0;0
muutos;askert;muu_lammitys;0;0;0;0;0;0
muutos;liike;kaukolampo;-0.0047;0;0;0;0;0.0047
muutos;liike;kevyt_oljy;0.0019;-0.037;0;0;0;0.0352
muutos;liike;sahko;0.0006;0;0;-0.0125;0;0.0119
muutos;liike;puu;0;0;0;0;0;0
muutos;liike;maalampo;0;0;0;0;0;0
muutos;liike;muu_lammitys;0;0;0;0;0;0
muutos;tsto;kaukolampo;-0.0047;0;0;0;0;0.0047
muutos;tsto;kevyt_oljy;0.0019;-0.037;0;0;0;0.0352
muutos;tsto;sahko;0.0006;0;0;-0.0125;0;0.0119
muutos;tsto;puu;0;0;0;0;0;0
muutos;tsto;maalampo;0;0;0;0;0;0
muutos;tsto;muu_lammitys;0;0;0;0;0;0
muutos;liiken;kaukolampo;0;0;0;0;0;0
muutos;liiken;kevyt_oljy;0.0037;-0.037;0;0;0;0.0333
muutos;liiken;sahko;0.0006;0;0;-0.0125;0;0.0119
muutos;liiken;puu;0;0;0;0;0;0
muutos;liiken;maalampo;0;0;0;0;0;0
muutos;liiken;muu_lammitys;0;0;0;0;0;0
muutos;hoito;kaukolampo;0;0;0;0;0;0
muutos;hoito;kevyt_oljy;0.0019;-0.037;0;0;0;0.0352
muutos;hoito;sahko;0.0006;0;0;-0.0125;0;0.0119
muutos;hoito;puu;0;0;0;0;0;0
muutos;hoito;maalampo;0;0;0;0;0;0
muutos;hoito;muu_lammitys;0;0;0;0;0;0
muutos;kokoon;kaukolampo;-0.0031;0;0;0;0;0.0031
muutos;kokoon;kevyt_oljy;0.0056;-0.037;0;0;0.0019;0.0296
muutos;kokoon;sahko;0.0013;0;0;-0.0125;0;0.0113
muutos;kokoon;puu;0;0;0;0;0;0
muutos;kokoon;maalampo;0;0;0;0;0;0
muutos;kokoon;muu_lammitys;0;0;0;0;0;0
muutos;opetus;kaukolampo;-0.0047;0;0;0;0;0.0047
muutos;opetus;kevyt_oljy;0.0019;-0.037;0;0;0.0037;0.0315
muutos;opetus;sahko;0.0006;0;0;-0.0125;0;0.0119
muutos;opetus;puu;0;0;0;0;0;0
muutos;opetus;maalampo;0;0;0;0;0;0
muutos;opetus;muu_lammitys;0;0;0;0;0;0
muutos;teoll;kaukolampo;-0.0047;0;0;0;0;0.0047
muutos;teoll;kevyt_oljy;0.0019;-0.037;0;0;0.0037;0.0315
muutos;teoll;sahko;0.0006;0;0;-0.0125;0;0.0119
muutos;teoll;puu;0;0;0;0;0;0
muutos;teoll;maalampo;0;0;0;0;0;0
muutos;teoll;muu_lammitys;0;0;0;0;0;0
muutos;varast;kaukolampo;-0.0047;0;0;0;0;0.0047
muutos;varast;kevyt_oljy;0.0019;-0.037;0;0;0;0.0352
muutos;varast;sahko;0.0006;0;0;-0.0125;0;0.0119
muutos;varast;puu;0;0;0;0;0;0
muutos;varast;maalampo;0;0;0;0;0;0
muutos;varast;muu_lammitys;0;0;0;0;0;0
muutos;muut;kaukolampo;0;0;0;0;0;0
muutos;muut;kevyt_oljy;0.0019;-0.037;0;0;0;0.0352
muutos;muut;sahko;0.0008;0;0;-0.0156;0;0.0148
muutos;muut;puu;0;0;0;0;0;0
muutos;muut;maalampo;0;0;0;0;0;0
muutos;muut;muu_lammitys;0;0;0;0;0;0
saasto;erpien;kaukolampo;-0.0078;0;0;0;0;0.0078
saasto;erpien;kevyt_oljy;0.0026;-0.0526;0;0;0.0053;0.0447
saasto;erpien;sahko;0.0006;0;0;-0.0125;0.0006;0.0113
saasto;erpien;puu;0;0;0;0;0;0
saasto;erpien;maalampo;0;0;0;0;0;0
saasto;erpien;muu_lammitys;0;0;0;0;0;0
saasto;rivita;kaukolampo;-0.0031;0;0;0;0;0.0031
saasto;rivita;kevyt_oljy;0.0053;-0.0526;0;0;0.0053;0.0421
saasto;rivita;sahko;0.0009;0;0;-0.0188;0.0009;0.0169
saasto;rivita;puu;0;0;0;0;0;0
saasto;rivita;maalampo;0;0;0;0;0;0
saasto;rivita;muu_lammitys;0;0;0;0;0;0
saasto;askert;kaukolampo;-0.0016;0;0;0;0;0.0016
saasto;askert;kevyt_oljy;0.0053;-0.0526;0;0;0.0026;0.0447
saasto;askert;sahko;0.0014;0;0;-0.0281;0.0014;0.0253
saasto;askert;puu;0;0;0;0;0;0
saasto;askert;maalampo;0;0;0;0;0;0
saasto;askert;muu_lammitys;0;0;0;0;0;0
saasto;liike;kaukolampo;-0.0016;0;0;0;0;0.0016
saasto;liike;kevyt_oljy;0.0037;-0.037;0;0;0.0019;0.0315
saasto;liike;sahko;0.0005;0;0;-0.0109;0;0.0104
saasto;liike;puu;0;0;0;0;0;0
saasto;liike;maalampo;0;0;0;0;0;0
saasto;liike;muu_lammitys;0;0;0;0;0;0
saasto;tsto;kaukolampo;-0.0031;0;0;0;0;0.0031
saasto;tsto;kevyt_oljy;0.0037;-0.037;0;0;0;0.0333
saasto;tsto;sahko;0.0005;0;0;-0.0109;0;0.0104
saasto;tsto;puu;0;0;0;0;0;0
saasto;tsto;maalampo;0;0;0;0;0;0
saasto;tsto;muu_lammitys;0;0;0;0;0;0
saasto;liiken;kaukolampo;0;0;0;0;0;0
saasto;liiken;kevyt_oljy;0.0037;-0.037;0;0;0.0019;0.0315
saasto;liiken;sahko;0.0005;0;0;-0.0109;0;0.0104
saasto;liiken;puu;0;0;0;0;0;0
saasto;liiken;maalampo;0;0;0;0;0;0
saasto;liiken;muu_lammitys;0;0;0;0;0;0
saasto;hoito;kaukolampo;0;0;0;0;0;0
saasto;hoito;kevyt_oljy;0.0056;-0.037;0;0;0.0019;0.0296
saasto;hoito;sahko;0.0011;0;0;-0.0109;0;0.0098
saasto;hoito;puu;0;0;0;0;0;0
saasto;hoito;maalampo;0;0;0;0;0;0
saasto;hoito;muu_lammitys;0;0;0;0;0;0
saasto;kokoon;kaukolampo;-0.0031;0;0;0;0;0.0031
saasto;kokoon;kevyt_oljy;0.0056;-0.037;0;0;0.0037;0.0278
saasto;kokoon;sahko;0.0011;0;0;-0.0109;0.0005;0.0093
saasto;kokoon;puu;0;0;0;0;0;0
saasto;kokoon;maalampo;0;0;0;0;0;0
saasto;kokoon;muu_lammitys;0;0;0;0;0;0
saasto;opetus;kaukolampo;-0.0031;0;0;0;0;0.0031
saasto;opetus;kevyt_oljy;0.0019;-0.037;0;0;0.0056;0.0296
saasto;opetus;sahko;0.0005;0;0;-0.0109;0.0011;0.0093
saasto;opetus;puu;0;0;0;0;0;0
saasto;opetus;maalampo;0;0;0;0;0;0
saasto;opetus;muu_lammitys;0;0;0;0;0;0
saasto;teoll;kaukolampo;-0.0031;0;0;0;0;0.0031
saasto;teoll;kevyt_oljy;0.0019;-0.037;0;0;0.0056;0.0296
saasto;teoll;sahko;0.0005;0;0;-0.0109;0.0011;0.0093
saasto;teoll;puu;0;0;0;0;0;0
saasto;teoll;maalampo;0;0;0;0;0;0
saasto;teoll;muu_lammitys;0;0;0;0;0;0
saasto;varast;kaukolampo;-0.0031;0;0;0;0;0.0031
saasto;varast;kevyt_oljy;0.0037;-0.037;0;0;0.0019;0.0315
saasto;varast;sahko;0.0005;0;0;-0.0109;0.0005;0.0098
saasto;varast;puu;0;0;0;0;0;0
saasto;varast;maalampo;0;0;0;0;0;0
saasto;varast;muu_lammitys;0;0;0;0;0;0
saasto;muut;kaukolampo;0;0;0;0;0;0
saasto;muut;kevyt_oljy;0.0037;-0.037;0;0;0.0019;0.0315
saasto;muut;sahko;0.0007;0;0;-0.0141;0;0.0134
saasto;muut;puu;0;0;0;0;0;0
saasto;muut;maalampo;0;0;0;0;0;0
saasto;muut;muu_lammitys;0;0;0;0;0;0
pysahdys;erpien;kaukolampo;-0.0047;0;0;0;0;0.0047
pysahdys;erpien;kevyt_oljy;0.0045;-0.0455;0;0;0;0.0409
pysahdys;erpien;sahko;0.0003;0;0;-0.0063;0;0.0059
pysahdys;erpien;puu;0;0;0;0;0;0
pysahdys;erpien;maalampo;0;0;0;0;0;0
pysahdys;erpien;muu_lammitys;0;0;0;0;0;0
pysahdys;rivita;kaukolampo;-0.0031;0;0;0;0;0.0031
pysahdys;rivita;kevyt_oljy;0.0114;-0.0455;0;0;0;0.0341
pysahdys;rivita;sahko;0.0013;0;0;-0.0125;0;0.0113
pysahdys;rivita;puu;0;0;0;0;0;0
pysahdys;rivita;maalampo;0;0;0;0;0;0
pysahdys;rivita;muu_lammitys;0;0;0;0;0;0
pysahdys;askert;kaukolampo;-0.0016;0;0;0;0;0.0016
pysahdys;askert;kevyt_oljy;0.0114;-0.0455;0;0;0;0.0341
pysahdys;askert;sahko;0.0031;0;0;-0.0313;0;0.0281
pysahdys;askert;puu;0;0;0;0;0;0
pysahdys;askert;maalampo;0;0;0;0;0;0
pysahdys;askert;muu_lammitys;0;0;0;0;0;0
pysahdys;liike;kaukolampo;-0.0031;0;0;0;0;0.0031
pysahdys;liike;kevyt_oljy;0.0078;-0.0313;0;0;0;0.0234
pysahdys;liike;sahko;0.0009;0;0;-0.0094;0;0.0084
pysahdys;liike;puu;0;0;0;0;0;0
pysahdys;liike;maalampo;0;0;0;0;0;0
pysahdys;liike;muu_lammitys;0;0;0;0;0;0
pysahdys;tsto;kaukolampo;-0.0031;0;0;0;0;0.0031
pysahdys;tsto;kevyt_oljy;0.0078;-0.0313;0;0;0;0.0234
pysahdys;tsto;sahko;0.0009;0;0;-0.0094;0;0.0084
pysahdys;tsto;puu;0;0;0;0;0;0
pysahdys;tsto;maalampo;0;0;0;0;0;0
pysahdys;tsto;muu_lammitys;0;0;0;0;0;0
pysahdys;liiken;kaukolampo;0;0;0;0;0;0
pysahdys;liiken;kevyt_oljy;0.0063;-0.0313;0;0;0;0.025
pysahdys;liiken;sahko;0.0009;0;0;-0.0094;0;0.0084
pysahdys;liiken;puu;0;0;0;0;0;0
pysahdys;liiken;maalampo;0;0;0;0;0;0
pysahdys;liiken;muu_lammitys;0;0;0;0;0;0
pysahdys;hoito;kaukolampo;0;0;0;0;0;0
pysahdys;hoito;kevyt_oljy;0.0114;-0.0455;0;0;0;0.0341
pysahdys;hoito;sahko;0.0009;0;0;-0.0094;0;0.0084
pysahdys;hoito;puu;0;0;0;0;0;0
pysahdys;hoito;maalampo;0;0;0;0;0;0
pysahdys;hoito;muu_lammitys;0;0;0;0;0;0
pysahdys;kokoon;kaukolampo;-0.0016;0;0;0;0;0.0016
pysahdys;kokoon;kevyt_oljy;0.0114;-0.0455;0;0;0;0.0341
pysahdys;kokoon;sahko;0.0009;0;0;-0.0094;0;0.0084
pysahdys;kokoon;puu;0;0;0;0;0;0
pysahdys;kokoon;maalampo;0;0;0;0;0;0
pysahdys;kokoon;muu_lammitys;0;0;0;0;0;0
pysahdys;opetus;kaukolampo;-0.0031;0;0;0;0;0.0031
pysahdys;opetus;kevyt_oljy;0.0078;-0.0313;0;0;0;0.0234
pysahdys;opetus;sahko;0.0009;0;0;-0.0094;0;0.0084
pysahdys;opetus;puu;0;0;0;0;0;0
pysahdys;opetus;maalampo;0;0;0;0;0;0
pysahdys;opetus;muu_lammitys;0;0;0;0;0;0
pysahdys;teoll;kaukolampo;-0.0031;0;0;0;0;0.0031
pysahdys;teoll;kevyt_oljy;0.0078;-0.0313;0;0;0;0.0234
pysahdys;teoll;sahko;0.0009;0;0;-0.0094;0;0.0084
pysahdys;teoll;puu;0;0;0;0;0;0
pysahdys;teoll;maalampo;0;0;0;0;0;0
pysahdys;teoll;muu_lammitys;0;0;0;0;0;0
pysahdys;varast;kaukolampo;-0.0031;0;0;0;0;0.0031
pysahdys;varast;kevyt_oljy;0.0078;-0.0313;0;0;0;0.0234
pysahdys;varast;sahko;0.0009;0;0;-0.0094;0;0.0084
pysahdys;varast;puu;0;0;0;0;0;0
pysahdys;varast;maalampo;0;0;0;0;0;0
pysahdys;varast;muu_lammitys;0;0;0;0;0;0
pysahdys;muut;kaukolampo;0;0;0;0;0;0
pysahdys;muut;kevyt_oljy;0.0078;-0.0313;0;0;0;0.0234
pysahdys;muut;sahko;0.0013;0;0;-0.0125;0;0.0113
pysahdys;muut;puu;0;0;0;0;0;0
pysahdys;muut;maalampo;0;0;0;0;0;0
pysahdys;muut;muu_lammitys;0;0;0;0;0;0
